# Time(ns)	Amplitude
0.00 199.94
1.01 199.82
2.02 199.87
3.03 200.03
4.03 199.50
5.04 200.13
6.05 199.92
7.06 199.59
8.07 200.60
9.08 199.63
10.08 199.64
11.09 200.20
12.10 200.39
13.11 199.90
14.12 200.27
15.13 200.36
16.13 200.11
17.14 200.33
18.15 199.96
19.16 199.73
20.17 199.88
21.18 199.90
22.18 199.97
23.19 199.96
24.20 199.40
25.21 200.20
26.22 200.41
27.23 199.58
28.24 200.22
29.24 199.92
30.25 200.29
31.26 200.09
32.27 200.22
33.28 200.05
34.29 200.24
35.29 199.79
36.30 199.98
37.31 200.26
38.32 199.91
39.33 200.24
40.34 200.32
41.34 199.88
42.35 200.34
43.36 199.57
44.37 200.02
45.38 200.45
46.39 200.37
47.39 199.83
48.40 199.75
49.41 200.30
50.42 199.58
51.43 200.35
52.44 200.50
53.45 200.12
54.45 199.89
55.46 199.81
56.47 200.38
57.48 200.27
58.49 202.47
59.50 208.21
60.50 209.65
61.51 210.40
62.52 210.76
63.53 210.17
64.54 208.88
65.55 208.56
66.55 207.84
67.56 207.07
68.57 206.56
69.58 205.68
70.59 205.27
71.60 204.30
72.61 204.41
73.61 203.59
74.62 203.52
75.63 202.94
76.64 202.69
77.65 202.24
78.66 201.76
79.66 202.08
80.67 202.35
81.68 203.72
82.69 204.21
83.70 204.46
84.71 204.19
85.71 204.46
86.72 203.73
87.73 203.72
88.74 203.44
89.75 202.78
90.76 204.86
91.76 207.95
92.77 209.75
93.78 213.08
94.79 215.13
95.80 216.36
96.81 215.78
97.82 219.00
98.82 219.76
99.83 219.43
100.84 218.41
101.85 217.12
102.86 215.63
103.87 214.21
104.87 213.27
105.88 211.44
106.89 210.46
107.90 209.74
108.91 208.67
109.92 208.00
110.92 207.12
111.93 207.06
112.94 205.95
113.95 204.95
114.96 204.42
115.97 204.23
116.97 203.59
117.98 203.20
118.99 202.72
120.00 202.95
