# Time(ns)	Amplitude
0.00 200.36
1.01 199.56
2.02 200.21
3.03 200.13
4.03 199.77
5.04 199.74
6.05 200.57
7.06 199.62
8.07 199.95
9.08 200.03
10.08 199.82
11.09 199.88
12.10 199.76
13.11 200.37
14.12 200.33
15.13 200.41
16.13 200.20
17.14 199.16
18.15 200.16
19.16 200.23
20.17 200.51
21.18 199.47
22.18 200.17
23.19 199.81
24.20 199.66
25.21 204.73
26.22 207.80
27.23 208.28
28.24 208.63
29.24 207.82
30.25 208.03
31.26 207.10
32.27 206.22
33.28 205.64
34.29 205.04
35.29 204.18
36.30 204.53
37.31 203.96
38.32 203.03
39.33 203.59
40.34 202.78
41.34 202.47
42.35 202.45
43.36 201.80
44.37 201.77
45.38 201.17
46.39 201.30
47.39 201.28
48.40 201.02
49.41 201.03
50.42 201.09
51.43 200.93
52.44 200.46
53.45 200.79
54.45 200.34
55.46 200.51
56.47 206.89
57.48 209.05
58.49 209.98
59.50 210.23
60.50 209.36
61.51 211.00
62.52 214.19
63.53 214.25
64.54 214.12
65.55 213.27
66.55 211.74
67.56 211.01
68.57 210.24
69.58 208.98
70.59 208.56
71.60 207.22
72.61 207.28
73.61 206.32
74.62 205.50
75.63 204.84
76.64 204.64
77.65 204.22
78.66 203.40
79.66 203.19
80.67 202.64
81.68 203.05
82.69 202.75
83.70 203.08
84.71 201.79
85.71 201.46
86.72 201.57
87.73 202.35
88.74 201.74
89.75 201.08
90.76 201.35
91.76 201.02
92.77 200.83
93.78 200.47
94.79 201.23
95.80 201.00
96.81 204.53
97.82 206.45
98.82 207.38
99.83 207.85
100.84 207.01
101.85 207.29
102.86 206.50
103.87 208.97
104.87 211.21
105.88 213.17
106.89 212.48
107.90 212.13
108.91 211.27
109.92 210.14
110.92 209.29
111.93 208.38
112.94 208.14
113.95 207.11
114.96 206.56
115.97 205.83
116.97 204.55
117.98 204.60
118.99 204.39
120.00 203.63
