# Time(ns)	Amplitude
0.00 200.33
1.01 199.59
2.02 200.72
3.03 200.49
4.03 200.75
5.04 199.53
6.05 200.21
7.06 200.50
8.07 200.08
9.08 199.89
10.08 199.97
11.09 199.71
12.10 204.34
13.11 206.40
14.12 207.23
15.13 207.45
16.13 207.53
17.14 206.44
18.15 205.96
19.16 205.32
20.17 204.97
21.18 205.09
22.18 204.23
23.19 204.43
24.20 203.51
25.21 203.66
26.22 202.57
27.23 202.67
28.24 202.31
29.24 202.72
30.25 206.20
31.26 209.70
32.27 211.76
33.28 212.21
34.29 212.21
35.29 210.58
36.30 210.13
37.31 209.31
38.32 208.49
39.33 207.73
40.34 207.03
41.34 206.03
42.35 205.76
43.36 205.45
44.37 205.14
45.38 203.97
46.39 205.01
47.39 208.59
48.40 209.90
49.41 210.24
50.42 210.11
51.43 209.23
52.44 208.93
53.45 208.23
54.45 207.46
55.46 205.92
56.47 205.69
57.48 208.30
58.49 210.21
59.50 211.18
60.50 210.42
61.51 210.06
62.52 209.65
63.53 208.79
64.54 207.64
65.55 206.90
66.55 206.47
67.56 205.28
68.57 205.14
69.58 204.53
70.59 204.09
71.60 204.37
72.61 203.61
73.61 203.26
74.62 203.27
75.63 202.68
76.64 202.06
77.65 202.12
78.66 201.58
79.66 201.42
80.67 201.54
81.68 201.13
82.69 201.39
83.70 205.72
84.71 208.43
85.71 209.00
86.72 210.01
87.73 209.09
88.74 208.40
89.75 207.98
90.76 207.22
91.76 207.01
92.77 205.83
93.78 205.18
94.79 204.93
95.80 204.39
96.81 204.06
97.82 203.20
98.82 202.96
99.83 202.99
100.84 202.16
101.85 202.33
102.86 202.35
103.87 201.81
104.87 201.78
105.88 201.68
106.89 201.95
107.90 201.54
108.91 201.11
109.92 200.72
110.92 200.58
111.93 200.58
112.94 201.05
113.95 200.42
114.96 200.89
115.97 200.23
116.97 200.74
117.98 200.35
118.99 199.92
120.00 200.16
