# Time(ns)	Amplitude
0.00 199.52
1.01 200.20
2.02 199.79
3.03 200.31
4.03 200.59
5.04 200.23
6.05 199.97
7.06 203.07
8.07 207.27
9.08 210.72
10.08 212.20
11.09 212.28
12.10 211.82
13.11 210.68
14.12 210.23
15.13 209.42
16.13 208.44
17.14 207.32
18.15 210.38
19.16 215.05
20.17 215.93
21.18 216.15
22.18 215.14
23.19 214.54
24.20 213.10
25.21 211.75
26.22 211.14
27.23 210.11
28.24 208.85
29.24 212.37
30.25 214.62
31.26 215.65
32.27 215.24
33.28 214.66
34.29 213.16
35.29 212.12
36.30 211.27
37.31 210.32
38.32 208.82
39.33 208.23
40.34 207.25
41.34 206.74
42.35 205.97
43.36 205.30
44.37 205.25
45.38 204.66
46.39 203.65
47.39 203.58
48.40 203.29
49.41 203.32
50.42 202.67
51.43 202.42
52.44 201.43
53.45 201.57
54.45 202.42
55.46 201.59
56.47 202.11
57.48 201.25
58.49 201.35
59.50 201.03
60.50 201.06
61.51 201.01
62.52 201.69
63.53 200.33
64.54 201.07
65.55 200.73
66.55 199.95
67.56 200.09
68.57 200.50
69.58 200.24
70.59 200.36
71.60 200.16
72.61 200.76
73.61 200.10
74.62 200.26
75.63 200.29
76.64 200.45
77.65 200.03
78.66 200.27
79.66 199.80
80.67 200.04
81.68 199.66
82.69 200.44
83.70 200.44
84.71 199.80
85.71 200.34
86.72 199.64
87.73 199.71
88.74 200.61
89.75 200.17
90.76 200.03
91.76 200.44
92.77 200.02
93.78 200.07
94.79 202.66
95.80 203.91
96.81 204.69
97.82 204.89
98.82 204.21
99.83 204.59
100.84 203.87
101.85 203.41
102.86 203.22
103.87 202.52
104.87 202.90
105.88 202.35
106.89 202.42
107.90 202.15
108.91 201.99
109.92 201.85
110.92 201.31
111.93 201.33
112.94 201.23
113.95 201.68
114.96 200.69
115.97 201.12
116.97 200.87
117.98 200.72
118.99 200.35
120.00 200.72
