# Time(ns)	Amplitude
0.00 200.09
1.01 200.06
2.02 199.97
3.03 200.35
4.03 200.18
5.04 199.77
6.05 199.90
7.06 200.24
8.07 199.85
9.08 200.05
10.08 200.05
11.09 200.15
12.10 199.39
13.11 199.93
14.12 200.00
15.13 199.71
16.13 200.04
17.14 199.57
18.15 200.14
19.16 199.90
20.17 199.62
21.18 199.92
22.18 199.94
23.19 199.51
24.20 200.52
25.21 199.81
26.22 199.87
27.23 200.34
28.24 205.51
29.24 208.41
30.25 210.80
31.26 210.30
32.27 209.71
33.28 209.52
34.29 208.85
35.29 208.10
36.30 207.26
37.31 206.19
38.32 205.77
39.33 205.86
40.34 205.32
41.34 204.10
42.35 203.07
43.36 203.59
44.37 203.98
45.38 202.84
46.39 202.34
47.39 202.17
48.40 205.82
49.41 208.26
50.42 208.61
51.43 208.32
52.44 208.77
53.45 207.93
54.45 207.13
55.46 206.71
56.47 206.06
57.48 205.67
58.49 206.87
59.50 211.37
60.50 212.37
61.51 212.61
62.52 212.13
63.53 211.41
64.54 211.00
65.55 209.29
66.55 208.82
67.56 208.05
68.57 207.16
69.58 206.34
70.59 205.80
71.60 204.88
72.61 204.65
73.61 203.63
74.62 204.28
75.63 203.71
76.64 203.50
77.65 202.79
78.66 202.29
79.66 202.07
80.67 201.78
81.68 202.03
82.69 201.99
83.70 201.80
84.71 201.19
85.71 201.24
86.72 200.93
87.73 200.36
88.74 200.86
89.75 201.40
90.76 200.99
91.76 200.36
92.77 204.49
93.78 209.12
94.79 211.01
95.80 211.23
96.81 211.07
97.82 210.40
98.82 209.77
99.83 208.88
100.84 208.35
101.85 206.98
102.86 206.89
103.87 208.46
104.87 209.15
105.88 209.64
106.89 208.92
107.90 208.07
108.91 207.51
109.92 206.49
110.92 206.21
111.93 205.13
112.94 204.85
113.95 204.60
114.96 204.20
115.97 203.29
116.97 203.21
117.98 203.06
118.99 202.37
120.00 202.86
