# Time(ns)	Amplitude
0.00 199.94
1.01 200.63
2.02 200.44
3.03 200.74
4.03 199.40
5.04 200.25
6.05 200.26
7.06 200.01
8.07 200.13
9.08 199.80
10.08 200.29
11.09 199.95
12.10 199.51
13.11 200.05
14.12 200.01
15.13 199.90
16.13 200.01
17.14 200.12
18.15 199.71
19.16 199.97
20.17 199.48
21.18 200.19
22.18 200.04
23.19 199.68
24.20 199.88
25.21 199.87
26.22 199.70
27.23 200.04
28.24 200.29
29.24 199.91
30.25 199.53
31.26 201.70
32.27 203.69
33.28 204.28
34.29 204.20
35.29 203.92
36.30 204.15
37.31 203.40
38.32 203.58
39.33 203.49
40.34 202.43
41.34 202.49
42.35 202.12
43.36 202.40
44.37 201.94
45.38 201.07
46.39 201.81
47.39 201.73
48.40 201.28
49.41 205.46
50.42 207.63
51.43 208.47
52.44 208.17
53.45 207.72
54.45 207.54
55.46 207.45
56.47 206.94
57.48 207.84
58.49 208.27
59.50 207.46
60.50 207.50
61.51 206.45
62.52 205.77
63.53 205.33
64.54 204.68
65.55 204.60
66.55 204.43
67.56 203.71
68.57 202.78
69.58 203.01
70.59 203.09
71.60 202.16
72.61 202.49
73.61 201.65
74.62 201.59
75.63 200.96
76.64 200.90
77.65 201.18
78.66 200.65
79.66 201.15
80.67 201.13
81.68 200.29
82.69 200.70
83.70 200.34
84.71 200.31
85.71 200.15
86.72 200.92
87.73 200.61
88.74 200.27
89.75 200.13
90.76 199.79
91.76 200.21
92.77 199.96
93.78 200.70
94.79 200.00
95.80 200.17
96.81 200.77
97.82 203.03
98.82 204.11
99.83 203.79
100.84 204.39
101.85 203.11
102.86 203.66
103.87 203.52
104.87 202.80
105.88 202.39
106.89 201.84
107.90 204.83
108.91 208.07
109.92 209.94
110.92 209.49
111.93 209.45
112.94 208.83
113.95 208.53
114.96 207.36
115.97 206.77
116.97 206.39
117.98 205.78
118.99 205.31
120.00 205.11
