# Time(ns)	Amplitude
0.00 199.93
1.01 199.75
2.02 199.96
3.03 199.67
4.03 200.51
5.04 200.46
6.05 200.03
7.06 199.62
8.07 200.05
9.08 199.74
10.08 199.84
11.09 202.56
12.10 208.63
13.11 211.07
14.12 211.39
15.13 210.50
16.13 210.12
17.14 209.63
18.15 208.64
19.16 208.43
20.17 207.03
21.18 206.65
22.18 205.59
23.19 205.57
24.20 205.59
25.21 204.75
26.22 204.04
27.23 203.87
28.24 203.03
29.24 203.62
30.25 202.78
31.26 202.50
32.27 202.72
33.28 202.06
34.29 201.71
35.29 201.17
36.30 201.88
37.31 201.06
38.32 201.19
39.33 201.01
40.34 200.53
41.34 201.17
42.35 200.78
43.36 201.44
44.37 201.11
45.38 200.44
46.39 201.09
47.39 200.80
48.40 200.92
49.41 200.49
50.42 201.59
51.43 203.67
52.44 204.55
53.45 204.80
54.45 204.51
55.46 205.08
56.47 204.52
57.48 203.64
58.49 203.45
59.50 203.15
60.50 203.01
61.51 202.52
62.52 202.22
63.53 201.91
64.54 201.95
65.55 201.84
66.55 201.46
67.56 201.23
68.57 201.65
69.58 200.94
70.59 200.91
71.60 202.94
72.61 204.38
73.61 203.85
74.62 204.00
75.63 203.14
76.64 203.64
77.65 203.52
78.66 202.94
79.66 202.88
80.67 202.51
81.68 204.33
82.69 206.18
83.70 206.69
84.71 206.65
85.71 206.31
86.72 205.77
87.73 205.26
88.74 204.89
89.75 204.45
90.76 204.74
91.76 204.10
92.77 205.24
93.78 208.45
94.79 209.56
95.80 209.89
96.81 209.51
97.82 208.73
98.82 208.52
99.83 207.53
100.84 206.72
101.85 206.11
102.86 205.63
103.87 205.18
104.87 204.63
105.88 204.18
106.89 204.06
107.90 203.45
108.91 203.16
109.92 202.41
110.92 202.81
111.93 202.61
112.94 202.31
113.95 201.36
114.96 201.33
115.97 201.38
116.97 201.24
117.98 201.04
118.99 200.96
120.00 201.01
