# Time(ns)	Amplitude
0.00 199.52
1.01 199.74
2.02 199.63
3.03 199.98
4.03 200.23
5.04 200.09
6.05 200.05
7.06 199.93
8.07 199.93
9.08 200.19
10.08 200.26
11.09 200.10
12.10 200.21
13.11 199.42
14.12 199.67
15.13 199.68
16.13 199.85
17.14 200.45
18.15 200.87
19.16 200.26
20.17 199.90
21.18 200.04
22.18 199.89
23.19 200.26
24.20 199.28
25.21 199.50
26.22 200.12
27.23 202.14
28.24 205.21
29.24 206.73
30.25 206.90
31.26 206.69
32.27 206.88
33.28 206.35
34.29 205.32
35.29 207.20
36.30 207.27
37.31 208.10
38.32 207.23
39.33 207.20
40.34 206.68
41.34 206.25
42.35 204.33
43.36 204.13
44.37 204.56
45.38 203.86
46.39 203.53
47.39 202.94
48.40 202.62
49.41 202.87
50.42 202.25
51.43 202.18
52.44 201.87
53.45 206.08
54.45 209.31
55.46 210.26
56.47 210.76
57.48 210.55
58.49 210.18
59.50 209.48
60.50 210.56
61.51 212.85
62.52 214.06
63.53 214.09
64.54 213.70
65.55 211.80
66.55 211.63
67.56 210.38
68.57 212.72
69.58 216.96
70.59 218.16
71.60 218.01
72.61 217.30
73.61 215.44
74.62 215.17
75.63 213.36
76.64 212.41
77.65 210.68
78.66 209.86
79.66 208.84
80.67 208.58
81.68 207.48
82.69 207.17
83.70 206.10
84.71 205.07
85.71 205.33
86.72 204.25
87.73 203.78
88.74 203.25
89.75 203.25
90.76 202.54
91.76 202.36
92.77 202.36
93.78 202.46
94.79 201.93
95.80 201.68
96.81 201.91
97.82 200.88
98.82 201.95
99.83 201.21
100.84 200.94
101.85 200.59
102.86 200.86
103.87 201.48
104.87 200.78
105.88 200.59
106.89 200.29
107.90 200.26
108.91 200.73
109.92 200.35
110.92 200.77
111.93 200.52
112.94 200.09
113.95 200.21
114.96 200.28
115.97 200.27
116.97 200.32
117.98 200.53
118.99 200.57
120.00 200.17
