# Time(ns)	Amplitude
0.00 199.98
1.01 199.84
2.02 200.55
3.03 199.57
4.03 200.17
5.04 200.17
6.05 199.82
7.06 200.37
8.07 199.60
9.08 200.00
10.08 199.55
11.09 199.63
12.10 200.29
13.11 200.25
14.12 200.51
15.13 199.81
16.13 200.09
17.14 200.17
18.15 199.95
19.16 200.09
20.17 199.76
21.18 202.26
22.18 204.00
23.19 204.71
24.20 204.74
25.21 204.72
26.22 204.40
27.23 203.83
28.24 203.45
29.24 203.04
30.25 203.15
31.26 203.20
32.27 202.72
33.28 202.40
34.29 202.10
35.29 201.71
36.30 201.17
37.31 201.61
38.32 201.70
39.33 201.36
40.34 200.75
41.34 201.71
42.35 203.06
43.36 203.89
44.37 203.63
45.38 203.37
46.39 207.35
47.39 210.68
48.40 212.46
49.41 215.26
50.42 215.54
51.43 214.53
52.44 214.19
53.45 213.10
54.45 212.48
55.46 210.50
56.47 210.16
57.48 208.39
58.49 207.98
59.50 207.39
60.50 206.40
61.51 205.19
62.52 205.70
63.53 204.65
64.54 204.48
65.55 204.09
66.55 203.87
67.56 202.95
68.57 203.15
69.58 202.36
70.59 202.49
71.60 202.08
72.61 201.83
73.61 201.88
74.62 201.47
75.63 201.60
76.64 201.24
77.65 201.42
78.66 200.94
79.66 201.48
80.67 201.07
81.68 200.82
82.69 200.67
83.70 200.73
84.71 201.01
85.71 206.14
86.72 208.96
87.73 209.82
88.74 210.31
89.75 210.15
90.76 209.13
91.76 208.69
92.77 207.90
93.78 206.87
94.79 206.45
95.80 205.29
96.81 205.18
97.82 204.30
98.82 204.48
99.83 203.93
100.84 203.25
101.85 202.81
102.86 202.17
103.87 203.04
104.87 202.67
105.88 202.08
106.89 202.09
107.90 201.31
108.91 201.66
109.92 201.55
110.92 201.39
111.93 201.16
112.94 201.25
113.95 200.41
114.96 200.78
115.97 201.04
116.97 200.57
117.98 200.84
118.99 200.58
120.00 200.97
