# Time(ns)	Amplitude
0.00 199.92
1.01 200.10
2.02 200.14
3.03 199.79
4.03 200.28
5.04 200.22
6.05 200.65
7.06 205.40
8.07 207.74
9.08 208.70
10.08 208.80
11.09 208.10
12.10 207.43
13.11 206.94
14.12 206.32
15.13 205.84
16.13 205.52
17.14 204.75
18.15 204.32
19.16 204.05
20.17 203.62
21.18 203.39
22.18 203.47
23.19 203.02
24.20 203.04
25.21 204.33
26.22 205.78
27.23 205.87
28.24 205.51
29.24 205.45
30.25 204.91
31.26 204.42
32.27 203.99
33.28 203.65
34.29 203.40
35.29 208.78
36.30 213.24
37.31 214.26
38.32 213.89
39.33 213.88
40.34 212.70
41.34 212.13
42.35 210.50
43.36 209.67
44.37 210.30
45.38 210.77
46.39 209.72
47.39 209.29
48.40 214.86
49.41 217.32
50.42 217.93
51.43 217.11
52.44 216.31
53.45 214.91
54.45 213.74
55.46 212.66
56.47 211.71
57.48 210.16
58.49 209.14
59.50 208.19
60.50 207.76
61.51 206.59
62.52 206.56
63.53 206.08
64.54 205.07
65.55 204.51
66.55 203.74
67.56 203.62
68.57 204.05
69.58 203.07
70.59 203.22
71.60 202.78
72.61 202.74
73.61 202.21
74.62 201.53
75.63 201.73
76.64 201.68
77.65 201.26
78.66 201.40
79.66 201.18
80.67 201.12
81.68 201.06
82.69 200.76
83.70 200.60
84.71 201.05
85.71 200.84
86.72 200.90
87.73 200.74
88.74 200.03
89.75 199.98
90.76 200.43
91.76 200.39
92.77 199.94
93.78 199.95
94.79 200.19
95.80 200.14
96.81 199.81
97.82 200.58
98.82 199.99
99.83 200.13
100.84 200.48
101.85 200.40
102.86 200.67
103.87 200.31
104.87 199.80
105.88 199.87
106.89 200.22
107.90 200.09
108.91 199.93
109.92 200.15
110.92 200.27
111.93 200.01
112.94 200.08
113.95 200.25
114.96 200.25
115.97 200.00
116.97 199.37
117.98 199.55
118.99 200.07
120.00 200.15
