# Time(ns)	Amplitude
0.00 200.62
1.01 200.29
2.02 200.77
3.03 200.02
4.03 199.64
5.04 200.05
6.05 200.10
7.06 200.24
8.07 199.69
9.08 200.56
10.08 199.66
11.09 200.07
12.10 200.04
13.11 199.40
14.12 200.05
15.13 200.02
16.13 200.29
17.14 199.86
18.15 199.81
19.16 199.88
20.17 199.82
21.18 199.77
22.18 199.48
23.19 200.55
24.20 199.88
25.21 199.93
26.22 200.02
27.23 199.43
28.24 200.35
29.24 200.52
30.25 200.14
31.26 199.98
32.27 200.07
33.28 200.44
34.29 200.53
35.29 200.03
36.30 200.20
37.31 200.18
38.32 199.95
39.33 200.27
40.34 200.04
41.34 199.77
42.35 200.38
43.36 199.84
44.37 199.91
45.38 200.05
46.39 199.67
47.39 200.04
48.40 200.00
49.41 199.45
50.42 199.87
51.43 199.92
52.44 199.74
53.45 199.88
54.45 200.23
55.46 199.30
56.47 200.19
57.48 200.23
58.49 202.84
59.50 206.88
60.50 208.85
61.51 210.26
62.52 209.85
63.53 209.17
64.54 208.54
65.55 207.00
66.55 213.25
67.56 215.40
68.57 216.48
69.58 215.08
70.59 214.68
71.60 213.66
72.61 213.08
73.61 211.17
74.62 213.90
75.63 216.30
76.64 216.48
77.65 215.76
78.66 214.68
79.66 213.22
80.67 212.58
81.68 211.11
82.69 210.72
83.70 208.98
84.71 208.04
85.71 207.49
86.72 207.14
87.73 206.73
88.74 205.52
89.75 206.32
90.76 207.29
91.76 206.89
92.77 206.92
93.78 206.10
94.79 206.21
95.80 205.71
96.81 204.43
97.82 204.52
98.82 204.09
99.83 203.43
100.84 203.27
101.85 203.23
102.86 204.05
103.87 206.31
104.87 207.63
105.88 207.88
106.89 207.48
107.90 207.47
108.91 206.57
109.92 205.76
110.92 205.87
111.93 205.46
112.94 204.93
113.95 203.97
114.96 204.16
115.97 203.56
116.97 203.30
117.98 202.90
118.99 202.53
120.00 202.30
