# Time(ns)	Amplitude
0.00 199.91
1.01 200.18
2.02 200.42
3.03 200.40
4.03 200.20
5.04 200.12
6.05 199.42
7.06 199.63
8.07 200.07
9.08 200.17
10.08 199.67
11.09 200.10
12.10 200.23
13.11 199.62
14.12 199.75
15.13 200.40
16.13 199.62
17.14 200.16
18.15 200.31
19.16 200.09
20.17 200.08
21.18 199.88
22.18 200.92
23.19 200.05
24.20 199.73
25.21 199.73
26.22 199.97
27.23 199.70
28.24 200.04
29.24 199.51
30.25 200.16
31.26 199.73
32.27 199.82
33.28 200.15
34.29 199.55
35.29 200.02
36.30 199.76
37.31 200.01
38.32 199.63
39.33 199.59
40.34 199.49
41.34 200.35
42.35 199.84
43.36 199.89
44.37 201.78
45.38 203.31
46.39 204.29
47.39 204.70
48.40 204.34
49.41 203.87
50.42 203.62
51.43 204.93
52.44 209.96
53.45 211.98
54.45 212.96
55.46 212.10
56.47 212.42
57.48 214.18
58.49 214.82
59.50 214.64
60.50 213.50
61.51 212.52
62.52 211.81
63.53 211.05
64.54 209.89
65.55 209.46
66.55 208.19
67.56 207.05
68.57 206.62
69.58 206.19
70.59 205.81
71.60 205.21
72.61 204.55
73.61 203.70
74.62 203.27
75.63 202.92
76.64 203.12
77.65 202.29
78.66 202.39
79.66 202.46
80.67 203.66
81.68 206.38
82.69 207.73
83.70 210.65
84.71 213.25
85.71 214.66
86.72 213.93
87.73 213.43
88.74 213.26
89.75 211.80
90.76 210.52
91.76 210.44
92.77 209.23
93.78 207.44
94.79 207.41
95.80 206.93
96.81 205.49
97.82 205.28
98.82 204.59
99.83 204.42
100.84 204.09
101.85 202.89
102.86 203.49
103.87 203.56
104.87 202.75
105.88 202.28
106.89 201.65
107.90 201.99
108.91 202.11
109.92 201.89
110.92 201.27
111.93 200.94
112.94 200.94
113.95 201.40
114.96 200.60
115.97 200.80
116.97 201.23
117.98 200.98
118.99 200.44
120.00 200.55
