# Time(ns)	Amplitude
0.00 200.15
1.01 200.81
2.02 199.97
3.03 200.02
4.03 200.07
5.04 200.06
6.05 200.04
7.06 199.99
8.07 200.32
9.08 200.19
10.08 199.75
11.09 200.16
12.10 200.36
13.11 204.43
14.12 207.69
15.13 209.76
16.13 209.30
17.14 208.90
18.15 208.77
19.16 208.37
20.17 207.63
21.18 207.16
22.18 206.04
23.19 205.24
24.20 205.15
25.21 204.75
26.22 204.26
27.23 204.03
28.24 203.21
29.24 202.97
30.25 202.80
31.26 202.00
32.27 202.09
33.28 202.18
34.29 201.96
35.29 201.88
36.30 201.29
37.31 201.35
38.32 201.31
39.33 201.07
40.34 200.94
41.34 200.64
42.35 205.07
43.36 206.83
44.37 207.18
45.38 207.42
46.39 206.68
47.39 206.58
48.40 206.21
49.41 205.11
50.42 205.00
51.43 204.02
52.44 204.17
53.45 203.53
54.45 203.47
55.46 203.34
56.47 202.63
57.48 201.92
58.49 202.45
59.50 201.85
60.50 202.03
61.51 201.41
62.52 201.83
63.53 201.55
64.54 201.04
65.55 201.47
66.55 200.83
67.56 200.86
68.57 200.37
69.58 200.87
70.59 200.25
71.60 201.16
72.61 200.20
73.61 200.62
74.62 200.75
75.63 200.71
76.64 199.94
77.65 200.23
78.66 199.79
79.66 200.18
80.67 200.50
81.68 200.40
82.69 200.15
83.70 199.60
84.71 200.46
85.71 199.61
86.72 200.41
87.73 199.94
88.74 201.63
89.75 202.81
90.76 203.80
91.76 204.11
92.77 203.97
93.78 203.67
94.79 202.82
95.80 202.66
96.81 203.20
97.82 204.76
98.82 207.37
99.83 207.29
100.84 207.85
101.85 207.27
102.86 207.01
103.87 207.22
104.87 210.19
105.88 211.02
106.89 211.04
107.90 210.96
108.91 209.70
109.92 208.44
110.92 208.13
111.93 207.33
112.94 206.48
113.95 205.95
114.96 205.51
115.97 204.76
116.97 204.69
117.98 203.90
118.99 203.63
120.00 203.36
