# Time(ns)	Amplitude
0.00 200.23
1.01 200.71
2.02 200.22
3.03 200.04
4.03 200.04
5.04 199.65
6.05 200.26
7.06 199.99
8.07 199.88
9.08 199.83
10.08 200.13
11.09 200.42
12.10 200.46
13.11 199.69
14.12 199.38
15.13 204.07
16.13 205.41
17.14 205.69
18.15 206.23
19.16 206.29
20.17 205.51
21.18 204.95
22.18 204.96
23.19 203.91
24.20 203.76
25.21 203.81
26.22 203.50
27.23 203.18
28.24 202.76
29.24 202.40
30.25 202.50
31.26 201.80
32.27 204.55
33.28 205.18
34.29 205.45
35.29 205.13
36.30 205.08
37.31 204.79
38.32 203.49
39.33 203.62
40.34 204.00
41.34 203.33
42.35 202.25
43.36 201.98
44.37 202.38
45.38 202.20
46.39 201.45
47.39 201.36
48.40 201.16
49.41 201.25
50.42 200.84
51.43 201.40
52.44 201.27
53.45 200.89
54.45 200.59
55.46 200.64
56.47 200.78
57.48 200.16
58.49 200.60
59.50 200.52
60.50 200.21
61.51 199.98
62.52 200.50
63.53 200.68
64.54 200.39
65.55 199.97
66.55 200.78
67.56 204.20
68.57 208.33
69.58 209.82
70.59 212.63
71.60 214.88
72.61 216.76
73.61 218.16
74.62 217.89
75.63 216.54
76.64 215.58
77.65 213.95
78.66 212.39
79.66 211.34
80.67 210.39
81.68 209.58
82.69 208.42
83.70 207.47
84.71 207.34
85.71 206.42
86.72 206.23
87.73 205.34
88.74 204.57
89.75 204.06
90.76 203.84
91.76 203.24
92.77 202.96
93.78 202.99
94.79 202.66
95.80 202.44
96.81 202.44
97.82 202.13
98.82 201.58
99.83 201.58
100.84 201.54
101.85 200.70
102.86 201.63
103.87 201.19
104.87 201.34
105.88 201.34
106.89 200.62
107.90 200.54
108.91 200.99
109.92 200.59
110.92 200.42
111.93 200.35
112.94 199.93
113.95 200.60
114.96 200.39
115.97 199.74
116.97 200.11
117.98 200.21
118.99 200.62
120.00 200.10
