# Time(ns)	Amplitude
0.00 199.89
1.01 200.12
2.02 200.02
3.03 200.09
4.03 200.29
5.04 200.11
6.05 200.08
7.06 199.89
8.07 199.69
9.08 200.06
10.08 199.97
11.09 199.38
12.10 200.18
13.11 199.70
14.12 199.51
15.13 200.12
16.13 200.23
17.14 199.95
18.15 200.19
19.16 199.95
20.17 199.93
21.18 199.84
22.18 199.90
23.19 200.11
24.20 200.04
25.21 199.63
26.22 199.62
27.23 199.49
28.24 199.72
29.24 199.12
30.25 199.77
31.26 199.98
32.27 199.65
33.28 200.19
34.29 199.94
35.29 200.31
36.30 200.00
37.31 200.28
38.32 199.82
39.33 200.07
40.34 199.80
41.34 199.88
42.35 200.15
43.36 199.87
44.37 199.73
45.38 200.25
46.39 199.69
47.39 200.33
48.40 199.93
49.41 200.34
50.42 200.40
51.43 200.00
52.44 199.66
53.45 201.43
54.45 207.11
55.46 209.49
56.47 210.79
57.48 211.44
58.49 209.86
59.50 209.85
60.50 210.84
61.51 213.15
62.52 214.16
63.53 214.05
64.54 213.10
65.55 212.73
66.55 211.24
67.56 212.69
68.57 214.84
69.58 215.11
70.59 215.60
71.60 214.26
72.61 212.72
73.61 211.84
74.62 211.09
75.63 210.60
76.64 208.79
77.65 207.89
78.66 207.52
79.66 206.39
80.67 206.24
81.68 205.75
82.69 204.85
83.70 204.32
84.71 204.33
85.71 207.04
86.72 211.71
87.73 212.91
88.74 213.12
89.75 212.73
90.76 211.74
91.76 210.87
92.77 210.36
93.78 208.77
94.79 212.08
95.80 214.76
96.81 214.39
97.82 214.22
98.82 213.92
99.83 212.96
100.84 212.10
101.85 210.28
102.86 209.43
103.87 208.96
104.87 207.87
105.88 207.11
106.89 206.13
107.90 206.18
108.91 205.42
109.92 204.45
110.92 204.36
111.93 203.71
112.94 203.61
113.95 203.07
114.96 202.92
115.97 202.61
116.97 202.84
117.98 202.31
118.99 202.19
120.00 201.91
