# Time(ns)	Amplitude
0.00 200.55
1.01 199.86
2.02 199.39
3.03 200.09
4.03 200.00
5.04 199.33
6.05 200.00
7.06 200.56
8.07 200.29
9.08 200.14
10.08 200.32
11.09 200.08
12.10 200.68
13.11 200.50
14.12 200.24
15.13 200.07
16.13 200.05
17.14 199.91
18.15 199.96
19.16 199.86
20.17 199.52
21.18 199.86
22.18 199.95
23.19 200.05
24.20 200.14
25.21 200.13
26.22 199.68
27.23 199.99
28.24 199.93
29.24 199.99
30.25 199.90
31.26 200.02
32.27 199.98
33.28 199.91
34.29 200.42
35.29 199.40
36.30 200.37
37.31 199.47
38.32 205.69
39.33 209.57
40.34 211.65
41.34 211.05
42.35 210.57
43.36 210.12
44.37 209.13
45.38 207.86
46.39 207.65
47.39 207.78
48.40 206.04
49.41 205.62
50.42 205.11
51.43 205.07
52.44 205.30
53.45 206.48
54.45 208.10
55.46 207.66
56.47 206.96
57.48 206.94
58.49 206.19
59.50 205.34
60.50 205.36
61.51 204.64
62.52 204.19
63.53 203.72
64.54 203.36
65.55 202.97
66.55 204.64
67.56 206.24
68.57 207.15
69.58 206.92
70.59 206.41
71.60 205.77
72.61 204.83
73.61 205.01
74.62 204.57
75.63 203.71
76.64 203.63
77.65 203.48
78.66 202.69
79.66 202.03
80.67 202.68
81.68 202.28
82.69 201.99
83.70 201.73
84.71 201.95
85.71 201.15
86.72 200.86
87.73 201.44
88.74 201.07
89.75 201.19
90.76 200.87
91.76 200.69
92.77 200.17
93.78 200.27
94.79 205.52
95.80 208.39
96.81 209.51
97.82 209.64
98.82 209.16
99.83 208.83
100.84 208.64
101.85 209.26
102.86 209.61
103.87 209.40
104.87 209.39
105.88 208.25
106.89 207.20
107.90 206.53
108.91 206.51
109.92 205.66
110.92 204.95
111.93 204.74
112.94 203.81
113.95 203.68
114.96 203.74
115.97 202.75
116.97 202.93
117.98 201.90
118.99 202.21
120.00 202.36
