# Time(ns)	Amplitude
0.00 200.08
1.01 200.17
2.02 200.24
3.03 200.10
4.03 199.66
5.04 200.42
6.05 200.07
7.06 200.29
8.07 199.56
9.08 199.36
10.08 200.09
11.09 199.60
12.10 199.62
13.11 200.05
14.12 199.90
15.13 199.99
16.13 200.02
17.14 199.74
18.15 200.39
19.16 200.06
20.17 200.28
21.18 200.22
22.18 199.48
23.19 199.56
24.20 199.63
25.21 199.91
26.22 199.89
27.23 201.58
28.24 203.57
29.24 204.61
30.25 205.01
31.26 204.91
32.27 204.91
33.28 204.16
34.29 203.55
35.29 203.70
36.30 203.81
37.31 202.73
38.32 202.46
39.33 202.58
40.34 201.99
41.34 202.32
42.35 201.61
43.36 202.08
44.37 201.67
45.38 201.13
46.39 201.40
47.39 200.89
48.40 200.65
49.41 200.64
50.42 200.67
51.43 200.13
52.44 200.94
53.45 200.40
54.45 200.17
55.46 200.46
56.47 200.59
57.48 200.48
58.49 200.28
59.50 200.44
60.50 200.01
61.51 200.45
62.52 200.10
63.53 200.35
64.54 200.01
65.55 199.51
66.55 200.11
67.56 201.00
68.57 204.67
69.58 206.42
70.59 206.81
71.60 206.46
72.61 206.41
73.61 206.30
74.62 206.04
75.63 205.14
76.64 204.51
77.65 203.64
78.66 204.23
79.66 203.04
80.67 206.43
81.68 207.90
82.69 208.53
83.70 208.44
84.71 208.16
85.71 207.33
86.72 206.48
87.73 207.01
88.74 205.79
89.75 205.07
90.76 204.89
91.76 204.32
92.77 203.91
93.78 204.37
94.79 202.76
95.80 202.89
96.81 202.10
97.82 202.53
98.82 202.10
99.83 201.72
100.84 201.22
101.85 201.59
102.86 201.30
103.87 200.71
104.87 206.26
105.88 209.23
106.89 210.43
107.90 210.94
108.91 210.68
109.92 212.33
110.92 213.64
111.93 213.31
112.94 212.23
113.95 211.43
114.96 211.38
115.97 209.62
116.97 208.54
117.98 208.02
118.99 207.09
120.00 206.40
