# Time(ns)	Amplitude
0.00 200.30
1.01 200.05
2.02 199.90
3.03 199.78
4.03 200.20
5.04 199.56
6.05 199.99
7.06 199.52
8.07 203.46
9.08 207.01
10.08 208.76
11.09 209.05
12.10 209.38
13.11 208.60
14.12 207.60
15.13 206.66
16.13 206.99
17.14 205.45
18.15 205.61
19.16 205.13
20.17 204.93
21.18 203.51
22.18 203.35
23.19 203.51
24.20 202.96
25.21 202.96
26.22 202.09
27.23 201.95
28.24 202.32
29.24 201.91
30.25 201.82
31.26 201.73
32.27 201.74
33.28 201.41
34.29 201.19
35.29 200.68
36.30 200.45
37.31 201.05
38.32 200.55
39.33 200.66
40.34 200.60
41.34 200.15
42.35 200.61
43.36 202.93
44.37 203.64
45.38 203.67
46.39 209.41
47.39 213.03
48.40 214.32
49.41 213.63
50.42 213.39
51.43 212.62
52.44 211.80
53.45 210.23
54.45 209.86
55.46 208.82
56.47 208.00
57.48 207.51
58.49 206.19
59.50 205.79
60.50 204.84
61.51 204.61
62.52 204.12
63.53 204.10
64.54 203.92
65.55 203.04
66.55 203.12
67.56 202.40
68.57 202.27
69.58 202.17
70.59 202.17
71.60 201.47
72.61 201.71
73.61 201.74
74.62 200.85
75.63 200.60
76.64 200.43
77.65 200.86
78.66 201.03
79.66 201.17
80.67 200.76
81.68 200.57
82.69 201.16
83.70 200.44
84.71 200.38
85.71 200.82
86.72 199.96
87.73 199.93
88.74 199.95
89.75 200.66
90.76 200.64
91.76 205.39
92.77 207.74
93.78 208.07
94.79 207.87
95.80 207.78
96.81 207.53
97.82 206.46
98.82 206.01
99.83 205.40
100.84 204.99
101.85 204.09
102.86 204.70
103.87 209.27
104.87 211.06
105.88 211.49
106.89 211.22
107.90 210.82
108.91 209.41
109.92 209.28
110.92 208.08
111.93 207.96
112.94 207.19
113.95 205.85
114.96 205.57
115.97 204.65
116.97 204.50
117.98 204.61
118.99 203.19
120.00 203.31
