# Time(ns)	Amplitude
0.00 200.12
1.01 199.81
2.02 200.08
3.03 199.71
4.03 200.49
5.04 200.13
6.05 200.12
7.06 200.17
8.07 200.37
9.08 199.58
10.08 200.32
11.09 200.16
12.10 200.64
13.11 202.91
14.12 203.37
15.13 203.65
16.13 203.94
17.14 202.91
18.15 208.72
19.16 211.07
20.17 211.65
21.18 211.28
22.18 210.65
23.19 209.66
24.20 209.89
25.21 208.53
26.22 207.26
27.23 207.28
28.24 205.93
29.24 205.17
30.25 204.89
31.26 204.70
32.27 204.22
33.28 203.70
34.29 203.79
35.29 202.60
36.30 202.75
37.31 202.86
38.32 202.12
39.33 201.87
40.34 201.85
41.34 201.41
42.35 201.87
43.36 201.97
44.37 200.75
45.38 201.80
46.39 201.34
47.39 201.02
48.40 201.25
49.41 201.21
50.42 200.58
51.43 201.18
52.44 200.84
53.45 200.09
54.45 200.02
55.46 200.62
56.47 200.59
57.48 200.84
58.49 199.65
59.50 200.64
60.50 200.25
61.51 200.26
62.52 200.34
63.53 200.36
64.54 199.97
65.55 200.10
66.55 200.27
67.56 199.90
68.57 200.04
69.58 200.06
70.59 199.89
71.60 200.14
72.61 200.54
73.61 200.11
74.62 199.76
75.63 199.83
76.64 200.12
77.65 200.02
78.66 199.70
79.66 200.24
80.67 200.44
81.68 200.19
82.69 200.05
83.70 199.88
84.71 202.09
85.71 204.72
86.72 205.91
87.73 206.68
88.74 206.46
89.75 205.94
90.76 206.16
91.76 210.70
92.77 213.58
93.78 214.75
94.79 214.41
95.80 213.73
96.81 212.07
97.82 211.82
98.82 209.83
99.83 209.55
100.84 208.65
101.85 208.06
102.86 206.92
103.87 206.64
104.87 205.61
105.88 205.07
106.89 204.59
107.90 203.98
108.91 204.02
109.92 205.82
110.92 206.60
111.93 206.78
112.94 206.63
113.95 205.97
114.96 204.87
115.97 204.23
116.97 203.99
117.98 204.04
118.99 203.82
120.00 202.97
