# Time(ns)	Amplitude
0.00 199.89
1.01 199.45
2.02 199.86
3.03 200.00
4.03 200.22
5.04 200.18
6.05 200.09
7.06 200.08
8.07 200.11
9.08 200.32
10.08 204.46
11.09 205.94
12.10 206.23
13.11 206.29
14.12 206.24
15.13 206.24
16.13 206.01
17.14 205.60
18.15 204.81
19.16 204.25
20.17 203.65
21.18 203.78
22.18 202.47
23.19 202.53
24.20 202.61
25.21 202.12
26.22 201.92
27.23 201.83
28.24 202.26
29.24 201.15
30.25 201.27
31.26 201.78
32.27 200.90
33.28 200.74
34.29 201.22
35.29 200.71
36.30 200.96
37.31 200.16
38.32 200.35
39.33 200.71
40.34 200.36
41.34 200.31
42.35 200.98
43.36 200.22
44.37 200.38
45.38 202.44
46.39 206.73
47.39 208.51
48.40 208.51
49.41 208.91
50.42 208.40
51.43 207.70
52.44 207.18
53.45 205.68
54.45 205.99
55.46 205.54
56.47 204.68
57.48 204.43
58.49 203.65
59.50 203.56
60.50 203.05
61.51 204.49
62.52 205.30
63.53 205.50
64.54 205.28
65.55 205.29
66.55 208.38
67.56 209.05
68.57 209.06
69.58 208.41
70.59 207.95
71.60 207.48
72.61 207.09
73.61 206.03
74.62 205.03
75.63 205.08
76.64 205.47
77.65 204.48
78.66 203.48
79.66 203.54
80.67 203.23
81.68 203.09
82.69 202.48
83.70 203.17
84.71 201.48
85.71 201.23
86.72 201.46
87.73 204.70
88.74 208.71
89.75 210.41
90.76 210.97
91.76 211.13
92.77 210.59
93.78 209.15
94.79 208.84
95.80 207.86
96.81 207.34
97.82 206.33
98.82 205.84
99.83 205.42
100.84 204.69
101.85 204.02
102.86 203.74
103.87 203.70
104.87 203.49
105.88 203.01
106.89 202.41
107.90 202.96
108.91 202.38
109.92 201.62
110.92 202.00
111.93 201.90
112.94 201.29
113.95 201.51
114.96 201.29
115.97 201.44
116.97 200.62
117.98 200.87
118.99 200.88
120.00 201.08
