# Time(ns)	Amplitude
0.00 199.98
1.01 199.92
2.02 199.87
3.03 200.04
4.03 199.90
5.04 200.29
6.05 200.08
7.06 199.49
8.07 199.32
9.08 200.08
10.08 200.68
11.09 200.01
12.10 199.78
13.11 199.54
14.12 200.17
15.13 199.65
16.13 200.23
17.14 200.41
18.15 200.12
19.16 200.19
20.17 200.12
21.18 200.45
22.18 199.91
23.19 199.74
24.20 200.02
25.21 200.00
26.22 200.01
27.23 200.21
28.24 199.84
29.24 201.84
30.25 203.33
31.26 203.26
32.27 203.50
33.28 202.76
34.29 202.93
35.29 202.00
36.30 202.11
37.31 202.05
38.32 201.52
39.33 201.87
40.34 201.18
41.34 201.41
42.35 202.01
43.36 201.35
44.37 201.11
45.38 203.77
46.39 205.08
47.39 205.73
48.40 205.65
49.41 204.54
50.42 204.92
51.43 204.84
52.44 206.80
53.45 207.09
54.45 206.78
55.46 206.80
56.47 206.11
57.48 205.99
58.49 205.16
59.50 204.80
60.50 204.49
61.51 203.83
62.52 203.83
63.53 202.89
64.54 202.67
65.55 202.82
66.55 201.85
67.56 201.82
68.57 202.11
69.58 201.25
70.59 201.84
71.60 201.29
72.61 201.44
73.61 201.00
74.62 201.26
75.63 200.86
76.64 201.01
77.65 200.60
78.66 200.50
79.66 200.76
80.67 200.92
81.68 200.02
82.69 201.07
83.70 205.23
84.71 207.76
85.71 208.81
86.72 209.38
87.73 208.64
88.74 207.83
89.75 207.41
90.76 206.92
91.76 206.44
92.77 205.36
93.78 204.82
94.79 204.71
95.80 206.76
96.81 209.54
97.82 210.12
98.82 210.40
99.83 209.90
100.84 209.01
101.85 208.84
102.86 208.03
103.87 207.31
104.87 206.37
105.88 205.65
106.89 205.20
107.90 204.66
108.91 204.38
109.92 203.78
110.92 203.41
111.93 203.20
112.94 202.57
113.95 202.05
114.96 202.56
115.97 202.32
116.97 202.23
117.98 202.18
118.99 201.85
120.00 201.35
