# Time(ns)	Amplitude
0.00 199.91
1.01 200.29
2.02 199.89
3.03 200.14
4.03 199.97
5.04 199.99
6.05 202.77
7.06 207.25
8.07 209.29
9.08 209.23
10.08 209.39
11.09 208.46
12.10 208.83
13.11 207.64
14.12 208.61
15.13 211.20
16.13 211.33
17.14 211.18
18.15 210.82
19.16 210.15
20.17 209.36
21.18 207.95
22.18 207.80
23.19 206.69
24.20 206.56
25.21 205.46
26.22 205.35
27.23 204.70
28.24 204.17
29.24 203.74
30.25 203.50
31.26 203.26
32.27 203.02
33.28 202.24
34.29 202.45
35.29 202.50
36.30 201.79
37.31 202.15
38.32 201.36
39.33 201.46
40.34 201.31
41.34 201.27
42.35 201.00
43.36 205.43
44.37 207.99
45.38 208.96
46.39 208.72
47.39 208.26
48.40 208.37
49.41 207.02
50.42 206.41
51.43 205.85
52.44 205.02
53.45 204.85
54.45 204.39
55.46 204.07
56.47 203.64
57.48 203.41
58.49 203.23
59.50 202.98
60.50 202.35
61.51 201.98
62.52 201.85
63.53 201.49
64.54 201.69
65.55 201.17
66.55 201.71
67.56 201.46
68.57 200.62
69.58 203.57
70.59 207.34
71.60 208.43
72.61 208.48
73.61 208.18
74.62 207.74
75.63 206.73
76.64 206.56
77.65 205.53
78.66 205.33
79.66 205.36
80.67 204.55
81.68 204.13
82.69 203.83
83.70 203.18
84.71 202.61
85.71 202.21
86.72 202.48
87.73 202.12
88.74 202.53
89.75 202.08
90.76 201.41
91.76 201.11
92.77 201.46
93.78 201.29
94.79 201.59
95.80 201.16
96.81 200.39
97.82 201.41
98.82 200.56
99.83 200.31
100.84 201.19
101.85 200.56
102.86 200.31
103.87 200.31
104.87 199.85
105.88 200.24
106.89 200.11
107.90 201.47
108.91 202.65
109.92 203.70
110.92 203.33
111.93 203.31
112.94 203.10
113.95 202.57
114.96 202.10
115.97 202.95
116.97 202.15
117.98 201.85
118.99 201.37
120.00 201.37
