# Time(ns)	Amplitude
0.00 200.10
1.01 200.35
2.02 200.43
3.03 199.69
4.03 200.31
5.04 200.27
6.05 200.08
7.06 200.06
8.07 200.01
9.08 199.89
10.08 200.13
11.09 200.57
12.10 200.36
13.11 200.09
14.12 199.60
15.13 200.08
16.13 199.69
17.14 199.83
18.15 199.66
19.16 200.27
20.17 202.62
21.18 202.35
22.18 203.14
23.19 205.46
24.20 208.19
25.21 208.97
26.22 209.98
27.23 209.81
28.24 209.01
29.24 208.56
30.25 208.12
31.26 207.09
32.27 206.32
33.28 205.51
34.29 204.86
35.29 204.37
36.30 204.08
37.31 203.38
38.32 203.20
39.33 203.19
40.34 202.99
41.34 202.72
42.35 202.47
43.36 201.97
44.37 202.16
45.38 201.66
46.39 201.55
47.39 200.83
48.40 201.16
49.41 201.38
50.42 200.97
51.43 200.83
52.44 200.72
53.45 200.78
54.45 201.18
55.46 200.70
56.47 200.38
57.48 200.07
58.49 200.08
59.50 200.37
60.50 200.67
61.51 200.12
62.52 200.13
63.53 200.00
64.54 200.54
65.55 200.05
66.55 199.69
67.56 199.99
68.57 200.36
69.58 199.46
70.59 200.00
71.60 199.74
72.61 200.09
73.61 199.73
74.62 199.92
75.63 199.93
76.64 200.49
77.65 200.03
78.66 200.06
79.66 200.08
80.67 200.22
81.68 200.21
82.69 199.94
83.70 199.92
84.71 200.63
85.71 200.36
86.72 200.57
87.73 200.31
88.74 199.86
89.75 200.25
90.76 200.17
91.76 199.80
92.77 200.22
93.78 199.75
94.79 200.03
95.80 201.89
96.81 204.53
97.82 205.01
98.82 205.36
99.83 205.41
100.84 204.91
101.85 204.01
102.86 204.17
103.87 203.45
104.87 202.90
105.88 202.96
106.89 208.05
107.90 211.48
108.91 213.39
109.92 212.98
110.92 212.75
111.93 211.25
112.94 210.36
113.95 209.75
114.96 208.90
115.97 208.00
116.97 207.16
117.98 206.91
118.99 205.99
120.00 205.52
