# Time(ns)	Amplitude
0.00 200.69
1.01 200.59
2.02 199.94
3.03 200.55
4.03 200.14
5.04 200.11
6.05 199.43
7.06 200.55
8.07 199.37
9.08 200.54
10.08 200.00
11.09 200.51
12.10 200.34
13.11 199.72
14.12 199.74
15.13 199.76
16.13 200.15
17.14 199.96
18.15 199.42
19.16 199.50
20.17 200.28
21.18 199.56
22.18 200.26
23.19 200.20
24.20 200.40
25.21 199.83
26.22 201.60
27.23 202.63
28.24 202.99
29.24 203.49
30.25 204.32
31.26 207.09
32.27 207.93
33.28 208.35
34.29 207.83
35.29 207.29
36.30 207.10
37.31 206.07
38.32 205.73
39.33 205.56
40.34 204.77
41.34 204.97
42.35 203.99
43.36 203.37
44.37 203.35
45.38 202.41
46.39 202.45
47.39 202.77
48.40 201.62
49.41 202.46
50.42 201.40
51.43 201.55
52.44 205.70
53.45 209.77
54.45 212.21
55.46 211.87
56.47 212.01
57.48 211.06
58.49 209.82
59.50 209.04
60.50 208.18
61.51 207.81
62.52 207.55
63.53 206.05
64.54 207.36
65.55 212.27
66.55 214.45
67.56 214.77
68.57 214.55
69.58 213.66
70.59 211.70
71.60 211.77
72.61 209.67
73.61 209.01
74.62 209.00
75.63 207.63
76.64 206.61
77.65 205.88
78.66 206.02
79.66 205.41
80.67 204.93
81.68 204.51
82.69 204.43
83.70 203.64
84.71 203.16
85.71 203.27
86.72 202.54
87.73 202.54
88.74 201.96
89.75 201.79
90.76 201.91
91.76 201.90
92.77 201.54
93.78 200.97
94.79 201.14
95.80 201.50
96.81 201.18
97.82 200.95
98.82 200.31
99.83 200.99
100.84 200.75
101.85 200.85
102.86 199.89
103.87 200.10
104.87 200.59
105.88 200.67
106.89 199.78
107.90 201.71
108.91 203.59
109.92 204.01
110.92 203.99
111.93 203.76
112.94 203.23
113.95 203.10
114.96 202.57
115.97 202.70
116.97 203.26
117.98 202.52
118.99 201.80
120.00 202.32
