# Time(ns)	Amplitude
0.00 199.94
1.01 199.48
2.02 199.58
3.03 200.19
4.03 199.69
5.04 199.73
6.05 199.63
7.06 199.95
8.07 200.20
9.08 200.22
10.08 199.80
11.09 200.35
12.10 199.96
13.11 200.07
14.12 199.43
15.13 200.25
16.13 199.62
17.14 199.88
18.15 200.56
19.16 199.71
20.17 200.54
21.18 200.37
22.18 200.07
23.19 200.42
24.20 200.01
25.21 200.46
26.22 199.70
27.23 199.90
28.24 199.73
29.24 200.40
30.25 200.21
31.26 200.09
32.27 200.03
33.28 200.11
34.29 199.94
35.29 199.73
36.30 200.41
37.31 199.35
38.32 199.82
39.33 199.62
40.34 199.92
41.34 199.83
42.35 199.66
43.36 200.26
44.37 199.92
45.38 199.21
46.39 200.11
47.39 199.93
48.40 200.34
49.41 199.77
50.42 200.27
51.43 199.92
52.44 200.10
53.45 199.37
54.45 199.95
55.46 200.12
56.47 199.33
57.48 200.14
58.49 200.03
59.50 200.11
60.50 201.83
61.51 205.10
62.52 205.78
63.53 206.31
64.54 205.78
65.55 205.37
66.55 205.57
67.56 204.75
68.57 204.63
69.58 204.13
70.59 203.62
71.60 203.62
72.61 204.95
73.61 206.69
74.62 206.78
75.63 206.97
76.64 206.59
77.65 206.45
78.66 207.16
79.66 208.10
80.67 208.02
81.68 207.07
82.69 207.96
83.70 208.91
84.71 208.63
85.71 208.54
86.72 207.87
87.73 207.64
88.74 206.84
89.75 206.04
90.76 206.07
91.76 205.25
92.77 204.59
93.78 208.57
94.79 211.46
95.80 211.16
96.81 212.09
97.82 211.25
98.82 210.89
99.83 209.52
100.84 208.53
101.85 208.55
102.86 206.78
103.87 206.69
104.87 206.17
105.88 205.72
106.89 204.48
107.90 204.22
108.91 203.96
109.92 203.08
110.92 203.26
111.93 202.43
112.94 202.68
113.95 202.09
114.96 201.73
115.97 201.77
116.97 201.47
117.98 201.76
118.99 200.97
120.00 201.37
