# Time(ns)	Amplitude
0.00 199.78
1.01 200.81
2.02 199.68
3.03 200.00
4.03 199.86
5.04 199.25
6.05 200.09
7.06 200.31
8.07 199.63
9.08 199.94
10.08 199.36
11.09 200.00
12.10 200.47
13.11 199.94
14.12 201.21
15.13 203.94
16.13 205.83
17.14 206.66
18.15 206.17
19.16 205.78
20.17 205.50
21.18 204.97
22.18 204.58
23.19 204.55
24.20 203.79
25.21 203.13
26.22 202.73
27.23 203.02
28.24 202.55
29.24 202.39
30.25 202.49
31.26 201.61
32.27 201.56
33.28 201.78
34.29 201.17
35.29 200.83
36.30 201.13
37.31 201.31
38.32 200.96
39.33 200.71
40.34 200.93
41.34 201.04
42.35 201.28
43.36 200.84
44.37 200.64
45.38 200.92
46.39 200.51
47.39 201.03
48.40 206.16
49.41 210.33
50.42 210.54
51.43 210.95
52.44 210.37
53.45 209.72
54.45 209.13
55.46 208.89
56.47 209.40
57.48 209.94
58.49 210.14
59.50 208.85
60.50 208.89
61.51 207.83
62.52 207.52
63.53 206.61
64.54 205.80
65.55 205.54
66.55 204.80
67.56 204.34
68.57 207.31
69.58 209.94
70.59 211.41
71.60 210.91
72.61 210.14
73.61 209.98
74.62 209.36
75.63 207.70
76.64 207.23
77.65 206.46
78.66 205.96
79.66 205.35
80.67 205.25
81.68 204.24
82.69 204.26
83.70 203.84
84.71 203.56
85.71 203.00
86.72 202.91
87.73 202.44
88.74 202.31
89.75 202.02
90.76 201.27
91.76 201.91
92.77 201.93
93.78 200.94
94.79 201.08
95.80 200.80
96.81 200.92
97.82 201.04
98.82 200.83
99.83 201.17
100.84 200.80
101.85 200.86
102.86 200.63
103.87 200.08
104.87 200.48
105.88 202.68
106.89 204.84
107.90 205.59
108.91 205.13
109.92 205.20
110.92 205.16
111.93 203.91
112.94 204.60
113.95 203.99
114.96 203.27
115.97 203.25
116.97 202.87
117.98 202.81
118.99 202.77
120.00 202.18
