# Time(ns)	Amplitude
0.00 200.14
1.01 200.12
2.02 199.86
3.03 199.92
4.03 199.88
5.04 199.97
6.05 200.04
7.06 200.11
8.07 199.77
9.08 200.30
10.08 199.55
11.09 200.38
12.10 200.43
13.11 199.93
14.12 199.79
15.13 199.93
16.13 199.81
17.14 199.30
18.15 199.93
19.16 200.17
20.17 200.08
21.18 199.98
22.18 200.16
23.19 199.59
24.20 199.66
25.21 199.51
26.22 199.61
27.23 199.88
28.24 200.33
29.24 199.78
30.25 200.34
31.26 199.82
32.27 200.18
33.28 199.58
34.29 200.05
35.29 200.66
36.30 203.85
37.31 205.89
38.32 207.24
39.33 207.03
40.34 207.37
41.34 207.00
42.35 205.94
43.36 205.20
44.37 204.88
45.38 205.23
46.39 204.48
47.39 203.50
48.40 203.64
49.41 203.47
50.42 203.12
51.43 202.37
52.44 202.44
53.45 202.31
54.45 201.87
55.46 201.77
56.47 201.41
57.48 202.05
58.49 201.66
59.50 207.24
60.50 208.63
61.51 209.35
62.52 209.22
63.53 209.34
64.54 208.86
65.55 208.00
66.55 206.99
67.56 206.58
68.57 206.06
69.58 205.47
70.59 204.89
71.60 204.27
72.61 204.35
73.61 203.76
74.62 204.04
75.63 202.81
76.64 202.67
77.65 202.24
78.66 201.24
79.66 202.01
80.67 201.93
81.68 201.31
82.69 201.47
83.70 201.61
84.71 201.04
85.71 201.06
86.72 201.54
87.73 200.81
88.74 200.25
89.75 200.04
90.76 201.19
91.76 201.18
92.77 203.09
93.78 203.45
94.79 203.24
95.80 203.57
96.81 207.00
97.82 213.65
98.82 216.81
99.83 217.65
100.84 217.57
101.85 217.41
102.86 214.99
103.87 214.17
104.87 212.38
105.88 212.09
106.89 210.88
107.90 209.72
108.91 208.98
109.92 208.19
110.92 207.48
111.93 206.66
112.94 205.93
113.95 205.60
114.96 204.38
115.97 204.30
116.97 203.92
117.98 203.94
118.99 202.89
120.00 203.16
