# Time(ns)	Amplitude
0.00 200.23
1.01 200.22
2.02 199.55
3.03 200.22
4.03 199.77
5.04 199.72
6.05 200.44
7.06 203.28
8.07 203.82
9.08 203.84
10.08 203.69
11.09 203.91
12.10 203.33
13.11 202.93
14.12 203.01
15.13 202.31
16.13 202.83
17.14 202.47
18.15 201.57
19.16 201.84
20.17 201.27
21.18 201.17
22.18 201.67
23.19 200.95
24.20 200.54
25.21 201.26
26.22 205.03
27.23 208.63
28.24 208.77
29.24 209.22
30.25 208.26
31.26 207.66
32.27 207.49
33.28 206.34
34.29 206.28
35.29 204.99
36.30 205.14
37.31 204.61
38.32 203.71
39.33 204.31
40.34 203.61
41.34 203.42
42.35 202.94
43.36 202.38
44.37 202.54
45.38 202.16
46.39 201.83
47.39 201.72
48.40 200.87
49.41 201.13
50.42 201.40
51.43 201.23
52.44 201.14
53.45 201.03
54.45 200.67
55.46 201.20
56.47 200.54
57.48 200.91
58.49 200.14
59.50 201.16
60.50 200.65
61.51 200.39
62.52 201.02
63.53 199.96
64.54 200.27
65.55 200.57
66.55 200.20
67.56 200.17
68.57 200.48
69.58 200.23
70.59 200.02
71.60 200.42
72.61 202.71
73.61 206.28
74.62 207.36
75.63 207.95
76.64 207.54
77.65 206.97
78.66 205.87
79.66 205.83
80.67 205.42
81.68 204.96
82.69 204.48
83.70 203.62
84.71 203.54
85.71 203.73
86.72 202.66
87.73 202.56
88.74 206.62
89.75 210.54
90.76 212.44
91.76 212.80
92.77 212.29
93.78 211.92
94.79 210.50
95.80 209.17
96.81 208.86
97.82 208.16
98.82 207.06
99.83 206.43
100.84 205.92
101.85 205.33
102.86 205.01
103.87 204.53
104.87 203.53
105.88 203.63
106.89 203.57
107.90 202.90
108.91 202.40
109.92 203.94
110.92 206.08
111.93 208.02
112.94 208.02
113.95 208.01
114.96 207.32
115.97 207.10
116.97 206.39
117.98 206.59
118.99 205.43
120.00 204.31
