# Time(ns)	Amplitude
0.00 200.18
1.01 199.96
2.02 199.84
3.03 200.35
4.03 199.69
5.04 200.33
6.05 200.59
7.06 200.29
8.07 199.88
9.08 199.95
10.08 200.02
11.09 199.93
12.10 200.38
13.11 200.46
14.12 200.49
15.13 199.90
16.13 199.96
17.14 200.65
18.15 200.35
19.16 200.02
20.17 199.92
21.18 200.18
22.18 199.72
23.19 199.70
24.20 199.53
25.21 200.29
26.22 200.37
27.23 199.90
28.24 200.05
29.24 200.55
30.25 199.68
31.26 199.76
32.27 199.92
33.28 200.31
34.29 199.63
35.29 199.85
36.30 200.90
37.31 203.68
38.32 204.38
39.33 203.87
40.34 204.17
41.34 204.13
42.35 203.23
43.36 203.24
44.37 203.53
45.38 202.94
46.39 202.53
47.39 206.62
48.40 209.54
49.41 209.75
50.42 209.02
51.43 208.30
52.44 207.78
53.45 207.48
54.45 207.04
55.46 206.10
56.47 206.05
57.48 205.05
58.49 204.56
59.50 204.37
60.50 204.65
61.51 203.42
62.52 203.10
63.53 202.55
64.54 202.56
65.55 202.94
66.55 202.05
67.56 201.64
68.57 201.69
69.58 201.59
70.59 201.28
71.60 201.76
72.61 201.14
73.61 200.64
74.62 201.04
75.63 200.95
76.64 200.58
77.65 200.41
78.66 200.86
79.66 200.62
80.67 200.87
81.68 207.08
82.69 210.06
83.70 210.29
84.71 210.74
85.71 210.44
86.72 209.17
87.73 208.17
88.74 208.08
89.75 208.93
90.76 211.25
91.76 212.09
92.77 211.61
93.78 211.43
94.79 210.05
95.80 209.42
96.81 208.85
97.82 208.24
98.82 207.31
99.83 206.51
100.84 205.72
101.85 204.92
102.86 204.60
103.87 204.56
104.87 204.22
105.88 203.15
106.89 203.63
107.90 202.85
108.91 209.24
109.92 212.68
110.92 213.22
111.93 213.52
112.94 212.76
113.95 212.32
114.96 210.84
115.97 210.00
116.97 208.79
117.98 208.08
118.99 207.97
120.00 206.91
