# Time(ns)	Amplitude
0.00 199.71
1.01 200.02
2.02 199.66
3.03 200.30
4.03 200.09
5.04 199.57
6.05 200.72
7.06 200.08
8.07 199.72
9.08 200.71
10.08 200.03
11.09 199.73
12.10 199.90
13.11 200.24
14.12 206.00
15.13 209.40
16.13 211.85
17.14 217.26
18.15 218.95
19.16 218.66
20.17 217.74
21.18 216.25
22.18 215.84
23.19 213.97
24.20 213.38
25.21 211.20
26.22 210.67
27.23 209.13
28.24 209.14
29.24 207.44
30.25 206.75
31.26 205.78
32.27 205.56
33.28 205.39
34.29 204.57
35.29 204.46
36.30 203.37
37.31 203.38
38.32 203.11
39.33 202.62
40.34 202.50
41.34 202.33
42.35 202.18
43.36 202.05
44.37 201.94
45.38 201.41
46.39 201.22
47.39 201.24
48.40 200.52
49.41 201.98
50.42 207.88
51.43 210.25
52.44 211.03
53.45 211.06
54.45 210.65
55.46 210.02
56.47 209.14
57.48 208.85
58.49 207.77
59.50 206.65
60.50 208.95
61.51 210.35
62.52 210.61
63.53 210.48
64.54 209.17
65.55 209.79
66.55 211.02
67.56 211.24
68.57 210.77
69.58 210.33
70.59 209.16
71.60 208.41
72.61 207.91
73.61 207.28
74.62 206.65
75.63 205.77
76.64 204.84
77.65 204.58
78.66 203.89
79.66 204.53
80.67 203.79
81.68 203.47
82.69 202.87
83.70 202.67
84.71 202.50
85.71 202.67
86.72 202.25
87.73 201.51
88.74 201.57
89.75 201.39
90.76 201.15
91.76 201.67
92.77 200.70
93.78 200.84
94.79 201.01
95.80 201.59
96.81 200.97
97.82 200.42
98.82 200.33
99.83 200.44
100.84 200.32
101.85 200.28
102.86 200.10
103.87 200.21
104.87 200.54
105.88 200.33
106.89 200.49
107.90 200.25
108.91 200.14
109.92 200.36
110.92 199.94
111.93 200.56
112.94 199.64
113.95 200.48
114.96 200.02
115.97 200.09
116.97 200.47
117.98 200.19
118.99 199.90
120.00 199.86
