# Time(ns)	Amplitude
0.00 199.83
1.01 199.73
2.02 199.58
3.03 199.58
4.03 200.37
5.04 200.03
6.05 203.71
7.06 208.82
8.07 210.27
9.08 211.11
10.08 210.52
11.09 210.60
12.10 209.07
13.11 209.30
14.12 207.78
15.13 207.68
16.13 206.31
17.14 205.54
18.15 205.56
19.16 204.38
20.17 203.93
21.18 203.90
22.18 203.41
23.19 203.36
24.20 202.53
25.21 202.67
26.22 202.52
27.23 204.32
28.24 205.77
29.24 206.93
30.25 206.42
31.26 206.78
32.27 206.14
33.28 205.78
34.29 204.54
35.29 204.78
36.30 204.42
37.31 203.75
38.32 203.58
39.33 203.12
40.34 202.26
41.34 202.65
42.35 202.30
43.36 202.01
44.37 202.15
45.38 201.81
46.39 201.31
47.39 201.24
48.40 201.17
49.41 200.99
50.42 200.42
51.43 201.06
52.44 200.12
53.45 200.34
54.45 200.05
55.46 200.77
56.47 200.88
57.48 200.41
58.49 200.61
59.50 200.57
60.50 199.99
61.51 199.74
62.52 200.23
63.53 202.70
64.54 207.51
65.55 209.23
66.55 210.49
67.56 209.97
68.57 209.40
69.58 208.52
70.59 208.35
71.60 207.36
72.61 206.81
73.61 205.64
74.62 205.33
75.63 205.17
76.64 204.31
77.65 204.06
78.66 205.99
79.66 207.18
80.67 207.50
81.68 206.68
82.69 205.98
83.70 205.55
84.71 205.24
85.71 205.05
86.72 204.68
87.73 204.20
88.74 203.50
89.75 202.96
90.76 203.44
91.76 202.90
92.77 202.43
93.78 202.24
94.79 201.72
95.80 201.88
96.81 201.68
97.82 201.15
98.82 201.49
99.83 201.30
100.84 200.84
101.85 200.92
102.86 200.96
103.87 201.04
104.87 201.91
105.88 204.97
106.89 206.52
107.90 206.45
108.91 206.51
109.92 206.10
110.92 205.98
111.93 205.03
112.94 204.59
113.95 204.37
114.96 203.86
115.97 204.10
116.97 203.39
117.98 202.92
118.99 202.68
120.00 202.08
