# Time(ns)	Amplitude
0.00 199.38
1.01 200.06
2.02 200.30
3.03 200.06
4.03 200.51
5.04 200.23
6.05 199.84
7.06 200.13
8.07 199.89
9.08 199.89
10.08 200.05
11.09 199.42
12.10 200.04
13.11 200.21
14.12 199.95
15.13 200.09
16.13 199.79
17.14 199.50
18.15 200.15
19.16 199.49
20.17 202.89
21.18 205.33
22.18 206.74
23.19 206.23
24.20 206.46
25.21 205.83
26.22 205.99
27.23 205.78
28.24 205.23
29.24 204.55
30.25 203.74
31.26 203.68
32.27 203.16
33.28 202.81
34.29 203.01
35.29 202.32
36.30 201.78
37.31 202.07
38.32 201.84
39.33 201.76
40.34 201.86
41.34 201.46
42.35 201.39
43.36 201.87
44.37 207.93
45.38 211.01
46.39 212.25
47.39 212.46
48.40 212.15
49.41 210.53
50.42 209.81
51.43 209.18
52.44 208.69
53.45 207.79
54.45 206.73
55.46 206.00
56.47 205.51
57.48 205.39
58.49 205.38
59.50 204.44
60.50 207.98
61.51 210.62
62.52 211.21
63.53 211.64
64.54 211.24
65.55 210.33
66.55 209.84
67.56 208.99
68.57 208.16
69.58 207.47
70.59 208.55
71.60 212.61
72.61 214.11
73.61 214.73
74.62 214.11
75.63 213.39
76.64 213.42
77.65 215.99
78.66 216.38
79.66 215.35
80.67 214.69
81.68 212.30
82.69 212.12
83.70 210.90
84.71 209.96
85.71 208.66
86.72 208.76
87.73 207.11
88.74 206.73
89.75 205.97
90.76 205.86
91.76 205.28
92.77 204.54
93.78 204.28
94.79 203.91
95.80 203.29
96.81 203.10
97.82 202.83
98.82 202.05
99.83 201.99
100.84 202.24
101.85 201.51
102.86 202.23
103.87 201.25
104.87 201.65
105.88 200.99
106.89 201.30
107.90 201.26
108.91 200.96
109.92 200.80
110.92 200.62
111.93 200.22
112.94 200.41
113.95 201.00
114.96 200.63
115.97 200.53
116.97 200.34
117.98 200.31
118.99 200.52
120.00 200.58
