# Time(ns)	Amplitude
0.00 199.73
1.01 200.27
2.02 199.82
3.03 199.74
4.03 200.33
5.04 200.29
6.05 200.10
7.06 200.22
8.07 200.14
9.08 200.29
10.08 199.88
11.09 200.61
12.10 200.54
13.11 199.91
14.12 200.37
15.13 199.80
16.13 199.85
17.14 200.00
18.15 200.18
19.16 199.74
20.17 200.34
21.18 199.93
22.18 199.54
23.19 199.94
24.20 200.01
25.21 199.66
26.22 200.18
27.23 199.50
28.24 199.47
29.24 200.18
30.25 199.95
31.26 199.53
32.27 199.75
33.28 200.25
34.29 199.82
35.29 199.78
36.30 200.14
37.31 200.18
38.32 200.19
39.33 200.60
40.34 199.58
41.34 202.47
42.35 205.88
43.36 208.56
44.37 208.49
45.38 209.05
46.39 208.28
47.39 207.79
48.40 207.53
49.41 206.51
50.42 206.61
51.43 205.37
52.44 204.86
53.45 204.96
54.45 204.46
55.46 203.67
56.47 203.13
57.48 203.13
58.49 202.75
59.50 202.14
60.50 202.17
61.51 201.94
62.52 201.83
63.53 201.59
64.54 201.68
65.55 201.20
66.55 203.04
67.56 205.14
68.57 205.85
69.58 206.11
70.59 205.81
71.60 204.94
72.61 204.73
73.61 204.72
74.62 204.89
75.63 204.52
76.64 203.39
77.65 203.38
78.66 202.10
79.66 203.48
80.67 204.86
81.68 205.18
82.69 205.38
83.70 205.00
84.71 204.74
85.71 203.84
86.72 203.81
87.73 202.99
88.74 203.21
89.75 202.86
90.76 202.70
91.76 201.89
92.77 202.11
93.78 202.11
94.79 201.63
95.80 202.15
96.81 201.89
97.82 201.63
98.82 201.15
99.83 201.39
100.84 200.84
101.85 200.61
102.86 200.73
103.87 201.04
104.87 200.38
105.88 203.75
106.89 205.92
107.90 207.33
108.91 207.08
109.92 206.92
110.92 212.33
111.93 214.61
112.94 215.37
113.95 214.60
114.96 213.33
115.97 212.90
116.97 211.70
117.98 211.00
118.99 209.59
120.00 208.62
