# Time(ns)	Amplitude
0.00 200.83
1.01 200.12
2.02 199.68
3.03 200.13
4.03 200.32
5.04 200.90
6.05 199.86
7.06 199.97
8.07 199.80
9.08 200.05
10.08 199.55
11.09 200.14
12.10 199.59
13.11 199.47
14.12 200.53
15.13 200.07
16.13 199.87
17.14 199.58
18.15 199.99
19.16 199.77
20.17 200.13
21.18 200.04
22.18 200.14
23.19 203.66
24.20 205.63
25.21 206.39
26.22 206.46
27.23 205.84
28.24 205.83
29.24 205.32
30.25 205.02
31.26 204.26
32.27 203.65
33.28 204.08
34.29 203.52
35.29 203.05
36.30 202.67
37.31 202.75
38.32 202.49
39.33 202.17
40.34 202.03
41.34 201.47
42.35 201.90
43.36 201.31
44.37 200.74
45.38 201.69
46.39 201.11
47.39 201.19
48.40 200.87
49.41 200.70
50.42 201.27
51.43 200.34
52.44 200.64
53.45 200.43
54.45 200.66
55.46 200.09
56.47 200.60
57.48 200.17
58.49 200.54
59.50 199.91
60.50 205.97
61.51 209.68
62.52 211.26
63.53 212.00
64.54 211.87
65.55 210.39
66.55 210.07
67.56 208.88
68.57 207.84
69.58 207.54
70.59 206.84
71.60 206.28
72.61 206.15
73.61 205.48
74.62 204.54
75.63 204.40
76.64 203.03
77.65 203.69
78.66 203.04
79.66 202.46
80.67 202.54
81.68 201.91
82.69 202.09
83.70 204.23
84.71 206.39
85.71 207.64
86.72 207.89
87.73 207.87
88.74 207.63
89.75 206.74
90.76 205.81
91.76 205.09
92.77 205.48
93.78 204.45
94.79 204.39
95.80 203.50
96.81 203.70
97.82 203.04
98.82 203.08
99.83 205.27
100.84 209.75
101.85 210.18
102.86 210.81
103.87 210.49
104.87 209.31
105.88 208.79
106.89 209.89
107.90 214.58
108.91 216.34
109.92 216.81
110.92 215.74
111.93 214.96
112.94 213.19
113.95 212.89
114.96 211.31
115.97 210.16
116.97 209.96
117.98 208.21
118.99 207.60
120.00 206.96
