# Time(ns)	Amplitude
0.00 199.94
1.01 200.04
2.02 200.28
3.03 199.87
4.03 199.82
5.04 200.36
6.05 200.38
7.06 200.11
8.07 199.91
9.08 200.08
10.08 199.91
11.09 200.42
12.10 199.39
13.11 200.54
14.12 199.94
15.13 199.68
16.13 200.40
17.14 199.90
18.15 199.90
19.16 206.32
20.17 210.18
21.18 210.98
22.18 210.95
23.19 210.71
24.20 210.23
25.21 209.27
26.22 208.57
27.23 207.89
28.24 207.14
29.24 206.88
30.25 205.57
31.26 205.35
32.27 205.40
33.28 204.39
34.29 204.34
35.29 203.76
36.30 203.37
37.31 202.62
38.32 202.80
39.33 202.20
40.34 203.18
41.34 204.33
42.35 204.77
43.36 204.98
44.37 204.90
45.38 203.93
46.39 203.60
47.39 204.74
48.40 207.51
49.41 208.31
50.42 208.29
51.43 208.33
52.44 208.46
53.45 207.78
54.45 206.56
55.46 205.98
56.47 205.47
57.48 204.88
58.49 203.96
59.50 204.55
60.50 203.43
61.51 203.07
62.52 203.32
63.53 203.05
64.54 202.17
65.55 202.01
66.55 202.06
67.56 202.25
68.57 201.40
69.58 201.32
70.59 201.47
71.60 201.30
72.61 201.24
73.61 201.43
74.62 201.25
75.63 200.62
76.64 200.42
77.65 200.83
78.66 200.74
79.66 202.48
80.67 206.09
81.68 208.09
82.69 208.30
83.70 208.55
84.71 208.17
85.71 207.48
86.72 207.07
87.73 206.66
88.74 206.02
89.75 205.20
90.76 205.22
91.76 204.37
92.77 203.95
93.78 203.49
94.79 203.70
95.80 202.85
96.81 202.57
97.82 202.82
98.82 201.95
99.83 201.84
100.84 202.05
101.85 201.64
102.86 201.85
103.87 201.21
104.87 200.96
105.88 201.24
106.89 201.07
107.90 201.01
108.91 200.51
109.92 202.11
110.92 204.51
111.93 205.36
112.94 206.02
113.95 205.16
114.96 205.25
115.97 205.37
116.97 204.51
117.98 204.40
118.99 203.43
120.00 203.70
