# Time(ns)	Amplitude
0.00 200.46
1.01 200.01
2.02 199.88
3.03 200.05
4.03 199.63
5.04 199.90
6.05 199.89
7.06 199.87
8.07 199.67
9.08 199.58
10.08 200.10
11.09 200.16
12.10 199.36
13.11 200.58
14.12 200.06
15.13 199.57
16.13 200.07
17.14 199.75
18.15 200.50
19.16 199.80
20.17 200.24
21.18 199.57
22.18 200.01
23.19 199.96
24.20 200.44
25.21 200.45
26.22 199.40
27.23 199.68
28.24 200.22
29.24 199.48
30.25 200.10
31.26 199.80
32.27 199.80
33.28 200.23
34.29 200.37
35.29 199.85
36.30 199.98
37.31 199.96
38.32 199.88
39.33 199.76
40.34 199.97
41.34 199.67
42.35 200.35
43.36 200.10
44.37 200.00
45.38 199.95
46.39 200.12
47.39 200.42
48.40 199.73
49.41 199.85
50.42 200.19
51.43 199.62
52.44 199.76
53.45 200.18
54.45 199.63
55.46 199.41
56.47 205.48
57.48 209.97
58.49 210.73
59.50 211.09
60.50 211.34
61.51 210.85
62.52 212.03
63.53 211.75
64.54 211.13
65.55 210.47
66.55 209.43
67.56 208.13
68.57 208.03
69.58 207.09
70.59 206.27
71.60 206.00
72.61 205.43
73.61 204.76
74.62 204.56
75.63 203.44
76.64 205.21
77.65 206.92
78.66 206.87
79.66 211.47
80.67 214.15
81.68 214.13
82.69 213.97
83.70 213.13
84.71 211.86
85.71 210.73
86.72 210.17
87.73 209.20
88.74 208.35
89.75 208.20
90.76 206.78
91.76 205.82
92.77 205.88
93.78 204.71
94.79 204.56
95.80 204.09
96.81 203.31
97.82 203.56
98.82 203.01
99.83 202.79
100.84 202.58
101.85 202.57
102.86 201.94
103.87 201.61
104.87 201.27
105.88 201.60
106.89 205.95
107.90 210.08
108.91 212.06
109.92 212.33
110.92 211.83
111.93 211.45
112.94 210.25
113.95 209.80
114.96 208.97
115.97 207.93
116.97 207.30
117.98 206.82
118.99 205.75
120.00 205.72
