# Time(ns)	Amplitude
0.00 200.61
1.01 200.08
2.02 199.85
3.03 200.11
4.03 199.70
5.04 199.63
6.05 199.54
7.06 199.52
8.07 201.72
9.08 206.66
10.08 207.98
11.09 208.65
12.10 209.05
13.11 208.31
14.12 207.71
15.13 206.95
16.13 206.06
17.14 205.39
18.15 207.23
19.16 208.57
20.17 208.72
21.18 208.93
22.18 208.27
23.19 207.81
24.20 206.97
25.21 206.68
26.22 206.59
27.23 205.04
28.24 204.93
29.24 204.41
30.25 204.72
31.26 203.78
32.27 203.39
33.28 203.30
34.29 202.53
35.29 202.86
36.30 201.65
37.31 202.14
38.32 201.92
39.33 201.18
40.34 201.64
41.34 201.26
42.35 200.96
43.36 201.02
44.37 201.29
45.38 200.64
46.39 200.53
47.39 200.70
48.40 200.70
49.41 200.94
50.42 200.12
51.43 200.47
52.44 200.48
53.45 202.84
54.45 205.85
55.46 207.18
56.47 207.70
57.48 207.86
58.49 207.04
59.50 206.46
60.50 205.88
61.51 205.94
62.52 204.72
63.53 204.24
64.54 204.36
65.55 203.02
66.55 203.75
67.56 202.86
68.57 202.69
69.58 202.23
70.59 201.84
71.60 202.35
72.61 206.39
73.61 210.01
74.62 210.64
75.63 210.65
76.64 209.89
77.65 209.35
78.66 208.79
79.66 208.23
80.67 206.51
81.68 206.56
82.69 207.44
83.70 213.06
84.71 214.99
85.71 214.83
86.72 215.47
87.73 214.02
88.74 212.80
89.75 211.68
90.76 210.56
91.76 210.10
92.77 208.64
93.78 208.48
94.79 207.25
95.80 206.69
96.81 205.62
97.82 205.69
98.82 205.31
99.83 204.42
100.84 204.46
101.85 203.52
102.86 203.21
103.87 202.57
104.87 202.96
105.88 202.54
106.89 201.92
107.90 202.02
108.91 201.42
109.92 201.21
110.92 201.70
111.93 201.67
112.94 200.87
113.95 200.90
114.96 201.08
115.97 201.18
116.97 200.90
117.98 200.55
118.99 200.36
120.00 200.12
