# Time(ns)	Amplitude
0.00 200.25
1.01 200.06
2.02 200.23
3.03 200.01
4.03 200.05
5.04 199.98
6.05 205.09
7.06 209.31
8.07 210.93
9.08 211.14
10.08 211.74
11.09 211.18
12.10 214.12
13.11 216.55
14.12 216.91
15.13 218.09
16.13 217.96
17.14 217.23
18.15 216.26
19.16 215.23
20.17 214.08
21.18 212.75
22.18 211.62
23.19 209.97
24.20 209.07
25.21 208.36
26.22 207.66
27.23 206.67
28.24 206.27
29.24 206.20
30.25 205.34
31.26 204.57
32.27 204.38
33.28 203.64
34.29 203.59
35.29 203.10
36.30 202.63
37.31 202.30
38.32 202.25
39.33 202.08
40.34 201.60
41.34 201.83
42.35 201.41
43.36 201.38
44.37 201.36
45.38 201.63
46.39 201.13
47.39 201.26
48.40 200.79
49.41 200.84
50.42 200.74
51.43 201.09
52.44 200.80
53.45 200.47
54.45 201.05
55.46 200.38
56.47 200.12
57.48 199.75
58.49 200.09
59.50 200.55
60.50 200.23
61.51 200.64
62.52 200.65
63.53 199.11
64.54 203.62
65.55 205.96
66.55 206.62
67.56 206.64
68.57 206.94
69.58 205.95
70.59 205.45
71.60 205.51
72.61 204.26
73.61 204.59
74.62 204.16
75.63 203.55
76.64 203.02
77.65 202.88
78.66 202.54
79.66 202.31
80.67 202.74
81.68 204.00
82.69 205.49
83.70 205.73
84.71 205.47
85.71 205.64
86.72 205.13
87.73 204.44
88.74 204.21
89.75 203.60
90.76 203.40
91.76 203.25
92.77 202.89
93.78 202.47
94.79 202.22
95.80 201.97
96.81 202.03
97.82 201.11
98.82 201.70
99.83 201.21
100.84 201.52
101.85 200.90
102.86 201.44
103.87 201.15
104.87 200.52
105.88 200.22
106.89 200.88
107.90 200.23
108.91 200.92
109.92 200.64
110.92 200.04
111.93 200.27
112.94 200.60
113.95 200.21
114.96 200.65
115.97 200.48
116.97 200.21
117.98 200.33
118.99 200.23
120.00 199.62
