# Time(ns)	Amplitude
0.00 199.76
1.01 199.34
2.02 200.19
3.03 199.82
4.03 200.30
5.04 199.51
6.05 200.03
7.06 200.26
8.07 200.00
9.08 199.43
10.08 200.38
11.09 199.63
12.10 199.57
13.11 200.08
14.12 200.12
15.13 200.00
16.13 199.59
17.14 199.96
18.15 200.15
19.16 199.73
20.17 199.45
21.18 199.99
22.18 200.19
23.19 200.22
24.20 200.66
25.21 199.93
26.22 200.20
27.23 200.39
28.24 199.72
29.24 199.50
30.25 200.22
31.26 199.94
32.27 199.76
33.28 199.95
34.29 201.60
35.29 204.61
36.30 205.10
37.31 205.15
38.32 205.08
39.33 205.27
40.34 204.83
41.34 204.07
42.35 204.16
43.36 203.79
44.37 205.72
45.38 208.69
46.39 210.90
47.39 210.94
48.40 210.59
49.41 210.13
50.42 208.87
51.43 208.25
52.44 207.42
53.45 207.15
54.45 206.06
55.46 205.49
56.47 205.31
57.48 204.82
58.49 204.19
59.50 204.00
60.50 203.63
61.51 202.85
62.52 202.71
63.53 202.83
64.54 202.08
65.55 202.45
66.55 201.45
67.56 204.26
68.57 209.47
69.58 211.70
70.59 212.41
71.60 211.99
72.61 211.43
73.61 210.17
74.62 210.55
75.63 211.55
76.64 211.14
77.65 210.99
78.66 209.66
79.66 209.39
80.67 208.84
81.68 207.54
82.69 206.70
83.70 206.10
84.71 205.53
85.71 205.46
86.72 204.64
87.73 204.56
88.74 203.29
89.75 203.86
90.76 202.68
91.76 202.73
92.77 202.73
93.78 202.33
94.79 204.75
95.80 208.29
96.81 209.14
97.82 208.77
98.82 208.54
99.83 207.66
100.84 207.28
101.85 206.59
102.86 205.87
103.87 205.52
104.87 205.34
105.88 204.15
106.89 204.10
107.90 203.29
108.91 203.05
109.92 203.04
110.92 202.97
111.93 202.21
112.94 202.40
113.95 202.13
114.96 201.57
115.97 202.29
116.97 201.60
117.98 201.11
118.99 201.31
120.00 201.38
