# Time(ns)	Amplitude
0.00 200.35
1.01 200.21
2.02 200.05
3.03 199.87
4.03 199.95
5.04 200.22
6.05 199.80
7.06 199.77
8.07 200.10
9.08 199.66
10.08 200.15
11.09 200.01
12.10 199.87
13.11 200.42
14.12 199.98
15.13 199.77
16.13 203.92
17.14 205.43
18.15 206.16
19.16 206.36
20.17 205.85
21.18 205.49
22.18 204.71
23.19 204.93
24.20 203.82
25.21 203.85
26.22 203.57
27.23 203.42
28.24 203.31
29.24 202.85
30.25 202.13
31.26 202.45
32.27 202.09
33.28 201.57
34.29 201.27
35.29 200.94
36.30 201.30
37.31 201.13
38.32 201.09
39.33 201.20
40.34 200.67
41.34 201.04
42.35 201.20
43.36 200.64
44.37 200.29
45.38 200.12
46.39 199.96
47.39 200.54
48.40 201.11
49.41 200.09
50.42 199.84
51.43 200.03
52.44 200.42
53.45 200.67
54.45 200.71
55.46 201.10
56.47 206.22
57.48 208.57
58.49 209.30
59.50 212.24
60.50 213.05
61.51 212.77
62.52 212.09
63.53 211.31
64.54 210.70
65.55 209.90
66.55 209.08
67.56 207.65
68.57 207.41
69.58 206.66
70.59 205.91
71.60 205.91
72.61 205.13
73.61 208.19
74.62 211.40
75.63 213.35
76.64 213.14
77.65 212.20
78.66 211.51
79.66 210.05
80.67 209.50
81.68 208.59
82.69 207.87
83.70 207.05
84.71 206.59
85.71 205.19
86.72 205.29
87.73 204.84
88.74 204.23
89.75 208.44
90.76 210.31
91.76 211.98
92.77 211.78
93.78 210.61
94.79 209.89
95.80 209.26
96.81 208.29
97.82 207.84
98.82 206.94
99.83 206.27
100.84 205.72
101.85 204.87
102.86 204.41
103.87 204.36
104.87 204.48
105.88 203.57
106.89 203.35
107.90 202.64
108.91 202.64
109.92 202.64
110.92 202.25
111.93 201.64
112.94 201.61
113.95 201.41
114.96 201.24
115.97 201.25
116.97 201.67
117.98 200.97
118.99 200.90
120.00 200.48
