# Time(ns)	Amplitude
0.00 200.70
1.01 200.21
2.02 200.41
3.03 200.37
4.03 199.70
5.04 200.51
6.05 200.06
7.06 200.48
8.07 200.04
9.08 199.62
10.08 200.14
11.09 200.38
12.10 199.96
13.11 200.35
14.12 200.23
15.13 200.48
16.13 200.16
17.14 200.33
18.15 199.69
19.16 199.75
20.17 199.78
21.18 200.12
22.18 199.98
23.19 200.04
24.20 200.44
25.21 200.13
26.22 200.24
27.23 199.89
28.24 199.79
29.24 200.19
30.25 199.94
31.26 199.82
32.27 199.91
33.28 199.91
34.29 199.90
35.29 199.97
36.30 200.29
37.31 200.31
38.32 200.62
39.33 201.54
40.34 204.00
41.34 206.03
42.35 209.51
43.36 211.01
44.37 211.32
45.38 210.18
46.39 209.54
47.39 210.04
48.40 208.63
49.41 207.59
50.42 207.04
51.43 206.81
52.44 206.09
53.45 205.08
54.45 205.22
55.46 204.39
56.47 203.66
57.48 203.40
58.49 203.17
59.50 202.72
60.50 202.86
61.51 202.06
62.52 201.72
63.53 201.54
64.54 201.51
65.55 201.66
66.55 201.68
67.56 201.30
68.57 201.12
69.58 201.61
70.59 200.99
71.60 200.62
72.61 200.88
73.61 204.14
74.62 208.66
75.63 210.23
76.64 211.43
77.65 210.98
78.66 210.08
79.66 214.02
80.67 215.34
81.68 215.34
82.69 214.51
83.70 213.99
84.71 212.99
85.71 211.86
86.72 210.45
87.73 209.69
88.74 209.61
89.75 208.05
90.76 207.11
91.76 206.85
92.77 206.50
93.78 205.09
94.79 205.64
95.80 210.89
96.81 213.33
97.82 214.34
98.82 213.93
99.83 212.98
100.84 212.29
101.85 211.22
102.86 210.26
103.87 209.45
104.87 208.45
105.88 207.53
106.89 207.05
107.90 205.85
108.91 205.74
109.92 205.14
110.92 204.67
111.93 203.55
112.94 203.60
113.95 203.06
114.96 203.05
115.97 203.20
116.97 203.04
117.98 201.92
118.99 201.56
120.00 202.30
