# Time(ns)	Amplitude
0.00 200.16
1.01 200.02
2.02 200.51
3.03 199.83
4.03 199.45
5.04 200.37
6.05 199.92
7.06 199.98
8.07 200.04
9.08 199.74
10.08 200.49
11.09 199.76
12.10 199.67
13.11 200.13
14.12 199.43
15.13 199.99
16.13 199.54
17.14 200.43
18.15 199.77
19.16 199.88
20.17 199.63
21.18 200.06
22.18 200.25
23.19 199.91
24.20 199.84
25.21 199.53
26.22 199.91
27.23 200.07
28.24 199.80
29.24 200.13
30.25 200.04
31.26 200.05
32.27 200.15
33.28 200.36
34.29 200.35
35.29 199.59
36.30 200.02
37.31 199.88
38.32 200.23
39.33 199.95
40.34 199.85
41.34 199.42
42.35 200.27
43.36 200.45
44.37 200.16
45.38 199.73
46.39 200.04
47.39 200.07
48.40 201.76
49.41 206.54
50.42 209.14
51.43 209.33
52.44 214.66
53.45 217.55
54.45 218.58
55.46 217.81
56.47 216.89
57.48 216.03
58.49 214.77
59.50 213.35
60.50 212.76
61.51 210.93
62.52 209.35
63.53 208.83
64.54 208.45
65.55 207.25
66.55 207.15
67.56 205.85
68.57 205.65
69.58 204.61
70.59 204.22
71.60 204.07
72.61 203.96
73.61 203.39
74.62 203.16
75.63 203.06
76.64 203.16
77.65 202.47
78.66 202.26
79.66 202.02
80.67 202.08
81.68 201.84
82.69 202.22
83.70 205.47
84.71 206.75
85.71 207.49
86.72 207.43
87.73 207.14
88.74 207.11
89.75 206.26
90.76 205.14
91.76 205.15
92.77 206.28
93.78 208.38
94.79 209.02
95.80 209.25
96.81 208.58
97.82 208.25
98.82 207.84
99.83 206.89
100.84 206.23
101.85 205.44
102.86 205.24
103.87 204.30
104.87 203.84
105.88 204.87
106.89 210.22
107.90 211.97
108.91 211.95
109.92 212.23
110.92 211.23
111.93 210.99
112.94 209.89
113.95 209.41
114.96 208.32
115.97 206.71
116.97 207.23
117.98 206.00
118.99 205.37
120.00 204.97
