# Time(ns)	Amplitude
0.00 199.83
1.01 200.22
2.02 200.18
3.03 199.97
4.03 199.89
5.04 199.56
6.05 200.00
7.06 200.10
8.07 199.73
9.08 200.09
10.08 199.89
11.09 200.04
12.10 200.38
13.11 199.86
14.12 200.21
15.13 200.16
16.13 199.70
17.14 200.21
18.15 205.29
19.16 208.29
20.17 209.52
21.18 209.70
22.18 209.43
23.19 208.27
24.20 207.95
25.21 207.38
26.22 207.33
27.23 207.04
28.24 205.21
29.24 205.18
30.25 204.52
31.26 203.47
32.27 204.41
33.28 203.23
34.29 203.02
35.29 208.92
36.30 211.90
37.31 213.14
38.32 212.99
39.33 212.50
40.34 211.85
41.34 211.21
42.35 209.65
43.36 208.84
44.37 207.95
45.38 207.28
46.39 206.95
47.39 206.24
48.40 205.47
49.41 204.46
50.42 204.62
51.43 203.98
52.44 203.91
53.45 203.35
54.45 205.54
55.46 206.60
56.47 206.63
57.48 206.07
58.49 205.46
59.50 205.75
60.50 205.22
61.51 204.21
62.52 203.96
63.53 203.91
64.54 203.40
65.55 203.52
66.55 202.88
67.56 203.02
68.57 202.55
69.58 202.43
70.59 201.64
71.60 201.64
72.61 202.16
73.61 201.66
74.62 201.19
75.63 201.79
76.64 200.98
77.65 201.48
78.66 200.87
79.66 201.12
80.67 200.48
81.68 201.00
82.69 200.29
83.70 200.36
84.71 200.65
85.71 200.66
86.72 200.85
87.73 200.34
88.74 201.53
89.75 203.18
90.76 204.79
91.76 204.85
92.77 204.54
93.78 204.55
94.79 203.90
95.80 203.91
96.81 203.29
97.82 203.51
98.82 202.77
99.83 202.92
100.84 202.02
101.85 202.09
102.86 208.32
103.87 210.50
104.87 211.56
105.88 211.57
106.89 210.99
107.90 210.19
108.91 209.75
109.92 208.57
110.92 207.91
111.93 207.55
112.94 206.06
113.95 205.93
114.96 205.23
115.97 205.14
116.97 204.24
117.98 203.66
118.99 203.58
120.00 202.53
