# Time(ns)	Amplitude
0.00 199.55
1.01 199.98
2.02 200.13
3.03 199.87
4.03 200.20
5.04 200.31
6.05 200.55
7.06 199.89
8.07 199.94
9.08 200.56
10.08 204.19
11.09 205.61
12.10 205.64
13.11 206.32
14.12 205.33
15.13 204.86
16.13 205.01
17.14 204.48
18.15 204.07
19.16 203.68
20.17 203.33
21.18 202.75
22.18 202.15
23.19 202.35
24.20 201.88
25.21 206.88
26.22 209.38
27.23 210.40
28.24 210.45
29.24 210.06
30.25 209.53
31.26 208.64
32.27 208.14
33.28 207.30
34.29 206.49
35.29 205.87
36.30 205.45
37.31 209.89
38.32 211.42
39.33 212.17
40.34 212.27
41.34 211.35
42.35 210.90
43.36 208.93
44.37 208.96
45.38 207.82
46.39 207.55
47.39 206.42
48.40 206.11
49.41 205.46
50.42 204.90
51.43 206.29
52.44 208.43
53.45 208.80
54.45 208.24
55.46 208.24
56.47 207.43
57.48 206.92
58.49 206.25
59.50 205.75
60.50 205.28
61.51 204.35
62.52 204.12
63.53 203.47
64.54 203.76
65.55 203.52
66.55 202.56
67.56 202.48
68.57 202.50
69.58 201.38
70.59 201.93
71.60 201.51
72.61 201.89
73.61 201.16
74.62 201.55
75.63 201.41
76.64 201.10
77.65 201.21
78.66 201.14
79.66 200.87
80.67 200.99
81.68 200.74
82.69 200.18
83.70 200.73
84.71 200.86
85.71 200.58
86.72 200.98
87.73 200.76
88.74 200.39
89.75 200.65
90.76 200.33
91.76 200.10
92.77 200.49
93.78 199.48
94.79 201.48
95.80 204.38
96.81 205.80
97.82 206.14
98.82 205.97
99.83 205.68
100.84 205.34
101.85 204.60
102.86 204.16
103.87 204.00
104.87 203.44
105.88 203.33
106.89 202.66
107.90 202.70
108.91 202.12
109.92 202.04
110.92 201.61
111.93 201.85
112.94 201.15
113.95 201.50
114.96 201.26
115.97 201.41
116.97 200.82
117.98 201.13
118.99 201.36
120.00 201.59
