# Time(ns)	Amplitude
0.00 199.78
1.01 199.69
2.02 199.60
3.03 199.69
4.03 199.53
5.04 200.20
6.05 199.83
7.06 199.57
8.07 200.04
9.08 200.34
10.08 199.79
11.09 200.36
12.10 199.72
13.11 199.72
14.12 200.02
15.13 200.09
16.13 200.29
17.14 199.86
18.15 200.16
19.16 199.90
20.17 199.99
21.18 199.61
22.18 200.09
23.19 201.38
24.20 205.84
25.21 209.07
26.22 212.46
27.23 213.73
28.24 213.34
29.24 213.37
30.25 212.36
31.26 211.28
32.27 210.26
33.28 209.37
34.29 208.28
35.29 207.81
36.30 207.03
37.31 206.61
38.32 205.10
39.33 205.33
40.34 205.23
41.34 204.17
42.35 204.20
43.36 203.48
44.37 202.61
45.38 202.66
46.39 203.12
47.39 202.51
48.40 202.02
49.41 202.22
50.42 201.53
51.43 201.41
52.44 201.07
53.45 201.75
54.45 200.76
55.46 201.12
56.47 200.46
57.48 201.16
58.49 200.97
59.50 201.63
60.50 200.34
61.51 200.59
62.52 200.66
63.53 203.17
64.54 205.32
65.55 206.07
66.55 206.27
67.56 205.71
68.57 205.28
69.58 205.68
70.59 204.69
71.60 204.27
72.61 203.74
73.61 203.91
74.62 203.20
75.63 202.90
76.64 202.77
77.65 202.52
78.66 202.82
79.66 204.40
80.67 204.56
81.68 204.09
82.69 204.39
83.70 204.18
84.71 203.68
85.71 203.65
86.72 203.25
87.73 203.48
88.74 202.83
89.75 201.86
90.76 201.87
91.76 202.03
92.77 201.49
93.78 201.99
94.79 205.94
95.80 210.08
96.81 211.92
97.82 212.37
98.82 211.89
99.83 210.97
100.84 210.53
101.85 209.62
102.86 208.72
103.87 207.96
104.87 207.67
105.88 206.37
106.89 206.34
107.90 205.57
108.91 204.21
109.92 204.16
110.92 203.44
111.93 203.32
112.94 202.80
113.95 203.37
114.96 202.56
115.97 202.74
116.97 202.61
117.98 201.90
118.99 201.54
120.00 201.64
