# Time(ns)	Amplitude
0.00 200.51
1.01 199.69
2.02 200.25
3.03 199.81
4.03 200.66
5.04 200.09
6.05 200.84
7.06 199.96
8.07 199.37
9.08 199.41
10.08 199.98
11.09 199.80
12.10 199.87
13.11 199.98
14.12 199.93
15.13 199.79
16.13 199.67
17.14 200.05
18.15 202.15
19.16 205.67
20.17 207.18
21.18 207.18
22.18 207.57
23.19 206.87
24.20 206.64
25.21 206.26
26.22 205.65
27.23 205.45
28.24 204.79
29.24 204.60
30.25 203.80
31.26 203.11
32.27 205.37
33.28 207.66
34.29 208.49
35.29 209.24
36.30 208.70
37.31 208.51
38.32 207.86
39.33 207.24
40.34 206.42
41.34 206.06
42.35 205.15
43.36 205.19
44.37 204.12
45.38 203.51
46.39 203.51
47.39 202.95
48.40 202.65
49.41 202.66
50.42 202.20
51.43 202.16
52.44 201.80
53.45 201.57
54.45 201.38
55.46 201.33
56.47 201.20
57.48 201.45
58.49 200.71
59.50 200.72
60.50 201.55
61.51 200.43
62.52 201.07
63.53 200.13
64.54 200.04
65.55 200.84
66.55 200.37
67.56 200.24
68.57 200.06
69.58 200.36
70.59 200.06
71.60 200.11
72.61 200.52
73.61 199.87
74.62 200.46
75.63 200.41
76.64 200.09
77.65 199.68
78.66 199.80
79.66 202.09
80.67 203.35
81.68 203.65
82.69 204.37
83.70 204.49
84.71 203.73
85.71 203.21
86.72 203.22
87.73 207.99
88.74 211.92
89.75 213.24
90.76 213.33
91.76 213.31
92.77 211.92
93.78 211.13
94.79 210.15
95.80 210.18
96.81 208.09
97.82 208.07
98.82 207.15
99.83 206.72
100.84 205.91
101.85 205.30
102.86 204.85
103.87 203.83
104.87 206.28
105.88 206.87
106.89 207.37
107.90 207.59
108.91 206.53
109.92 206.22
110.92 205.55
111.93 205.43
112.94 204.60
113.95 204.64
114.96 203.85
115.97 203.55
116.97 203.36
117.98 202.22
118.99 202.86
120.00 202.77
