# Time(ns)	Amplitude
0.00 200.11
1.01 199.70
2.02 199.68
3.03 200.29
4.03 199.70
5.04 199.77
6.05 200.05
7.06 200.50
8.07 200.39
9.08 200.23
10.08 199.95
11.09 199.59
12.10 199.42
13.11 199.97
14.12 200.27
15.13 200.03
16.13 202.05
17.14 206.36
18.15 208.51
19.16 212.55
20.17 216.00
21.18 216.92
22.18 216.67
23.19 215.91
24.20 214.45
25.21 213.16
26.22 212.34
27.23 211.10
28.24 210.43
29.24 213.57
30.25 214.59
31.26 213.66
32.27 213.58
33.28 212.54
34.29 211.28
35.29 210.95
36.30 209.36
37.31 208.50
38.32 208.33
39.33 206.94
40.34 205.99
41.34 205.74
42.35 204.98
43.36 204.91
44.37 204.87
45.38 203.76
46.39 204.23
47.39 203.11
48.40 202.91
49.41 202.44
50.42 203.25
51.43 202.39
52.44 202.25
53.45 203.68
54.45 205.50
55.46 205.43
56.47 205.76
57.48 205.37
58.49 204.93
59.50 204.23
60.50 204.41
61.51 203.47
62.52 203.26
63.53 202.80
64.54 202.79
65.55 202.36
66.55 202.28
67.56 201.93
68.57 202.05
69.58 202.12
70.59 201.10
71.60 201.91
72.61 201.61
73.61 200.87
74.62 200.99
75.63 201.23
76.64 200.47
77.65 201.05
78.66 200.36
79.66 201.10
80.67 200.92
81.68 200.56
82.69 200.66
83.70 200.33
84.71 200.31
85.71 200.71
86.72 200.68
87.73 200.81
88.74 200.07
89.75 200.22
90.76 199.97
91.76 200.64
92.77 200.26
93.78 199.59
94.79 200.21
95.80 203.02
96.81 204.04
97.82 204.02
98.82 204.47
99.83 204.20
100.84 203.97
101.85 203.79
102.86 203.64
103.87 202.90
104.87 202.55
105.88 202.51
106.89 201.75
107.90 201.80
108.91 201.68
109.92 201.53
110.92 201.63
111.93 201.40
112.94 201.62
113.95 201.77
114.96 200.86
115.97 201.19
116.97 200.63
117.98 201.00
118.99 200.75
120.00 200.14
