# Time(ns)	Amplitude
0.00 199.56
1.01 199.90
2.02 199.67
3.03 199.64
4.03 200.03
5.04 199.90
6.05 199.66
7.06 200.26
8.07 200.28
9.08 199.86
10.08 200.44
11.09 199.72
12.10 200.37
13.11 199.46
14.12 204.91
15.13 208.07
16.13 209.56
17.14 209.51
18.15 209.00
19.16 208.57
20.17 208.60
21.18 207.57
22.18 207.47
23.19 206.21
24.20 205.84
25.21 205.13
26.22 207.23
27.23 211.14
28.24 212.28
29.24 211.86
30.25 211.85
31.26 211.46
32.27 210.45
33.28 209.53
34.29 208.66
35.29 207.97
36.30 207.26
37.31 206.30
38.32 206.02
39.33 205.14
40.34 204.99
41.34 204.58
42.35 203.70
43.36 203.58
44.37 203.42
45.38 203.53
46.39 202.34
47.39 202.30
48.40 202.04
49.41 204.47
50.42 206.99
51.43 208.11
52.44 207.99
53.45 207.36
54.45 207.60
55.46 206.61
56.47 206.30
57.48 205.97
58.49 204.62
59.50 203.95
60.50 204.55
61.51 204.08
62.52 203.76
63.53 205.87
64.54 207.25
65.55 207.76
66.55 207.68
67.56 206.71
68.57 206.84
69.58 206.25
70.59 205.26
71.60 204.39
72.61 204.25
73.61 203.78
74.62 203.79
75.63 203.46
76.64 203.18
77.65 202.83
78.66 202.57
79.66 202.33
80.67 201.93
81.68 201.75
82.69 201.60
83.70 201.39
84.71 201.06
85.71 200.36
86.72 201.64
87.73 201.04
88.74 201.07
89.75 201.72
90.76 203.33
91.76 204.51
92.77 204.24
93.78 204.23
94.79 203.99
95.80 203.84
96.81 203.13
97.82 203.18
98.82 202.54
99.83 202.83
100.84 202.34
101.85 201.95
102.86 201.96
103.87 201.39
104.87 201.99
105.88 201.23
106.89 201.30
107.90 201.18
108.91 201.26
109.92 201.19
110.92 200.74
111.93 200.92
112.94 200.52
113.95 200.53
114.96 200.80
115.97 200.38
116.97 200.94
117.98 200.96
118.99 200.61
120.00 200.61
