# Time(ns)	Amplitude
0.00 200.02
1.01 200.31
2.02 200.01
3.03 200.54
4.03 199.74
5.04 199.48
6.05 199.59
7.06 199.90
8.07 199.71
9.08 200.06
10.08 200.14
11.09 199.97
12.10 199.80
13.11 200.18
14.12 199.96
15.13 199.68
16.13 199.33
17.14 199.89
18.15 199.77
19.16 199.65
20.17 200.44
21.18 199.74
22.18 200.04
23.19 200.08
24.20 199.75
25.21 199.55
26.22 200.05
27.23 200.51
28.24 200.15
29.24 203.13
30.25 204.92
31.26 206.09
32.27 205.93
33.28 206.24
34.29 205.63
35.29 205.34
36.30 204.69
37.31 204.18
38.32 203.49
39.33 203.55
40.34 207.05
41.34 209.37
42.35 210.57
43.36 210.27
44.37 209.99
45.38 213.13
46.39 214.17
47.39 214.50
48.40 212.93
49.41 212.78
50.42 211.95
51.43 211.27
52.44 210.27
53.45 208.67
54.45 208.73
55.46 207.04
56.47 206.82
57.48 206.31
58.49 205.58
59.50 204.76
60.50 204.26
61.51 204.27
62.52 203.23
63.53 203.15
64.54 203.38
65.55 202.49
66.55 202.49
67.56 202.16
68.57 201.81
69.58 201.61
70.59 201.36
71.60 201.69
72.61 201.44
73.61 201.37
74.62 201.11
75.63 201.14
76.64 201.16
77.65 201.05
78.66 200.60
79.66 200.72
80.67 200.41
81.68 200.79
82.69 200.66
83.70 200.14
84.71 200.57
85.71 200.07
86.72 200.50
87.73 200.36
88.74 200.62
89.75 200.67
90.76 205.08
91.76 207.63
92.77 208.42
93.78 208.38
94.79 208.49
95.80 207.95
96.81 206.96
97.82 206.20
98.82 206.02
99.83 205.60
100.84 205.12
101.85 204.39
102.86 204.08
103.87 203.13
104.87 203.82
105.88 203.11
106.89 202.77
107.90 201.95
108.91 201.56
109.92 203.17
110.92 205.43
111.93 206.24
112.94 206.79
113.95 206.09
114.96 205.60
115.97 205.63
116.97 204.80
117.98 204.39
118.99 204.04
120.00 204.25
