# Time(ns)	Amplitude
0.00 200.18
1.01 200.25
2.02 200.48
3.03 199.82
4.03 200.40
5.04 200.25
6.05 200.16
7.06 199.77
8.07 199.76
9.08 199.96
10.08 200.72
11.09 200.09
12.10 200.30
13.11 200.15
14.12 201.99
15.13 206.48
16.13 207.79
17.14 208.93
18.15 208.37
19.16 208.15
20.17 207.02
21.18 210.30
22.18 212.32
23.19 212.92
24.20 212.75
25.21 212.58
26.22 211.18
27.23 210.23
28.24 209.54
29.24 209.81
30.25 210.62
31.26 210.30
32.27 210.54
33.28 209.35
34.29 209.01
35.29 208.27
36.30 207.09
37.31 206.99
38.32 205.99
39.33 206.12
40.34 204.79
41.34 204.91
42.35 204.54
43.36 203.77
44.37 203.17
45.38 202.56
46.39 202.50
47.39 202.29
48.40 202.85
49.41 202.35
50.42 202.13
51.43 202.12
52.44 201.27
53.45 201.51
54.45 201.28
55.46 200.88
56.47 200.73
57.48 201.33
58.49 200.86
59.50 200.80
60.50 200.78
61.51 201.10
62.52 200.47
63.53 200.70
64.54 200.61
65.55 200.04
66.55 200.39
67.56 200.79
68.57 200.10
69.58 200.57
70.59 199.82
71.60 199.97
72.61 200.23
73.61 200.50
74.62 200.06
75.63 200.20
76.64 200.28
77.65 200.14
78.66 199.74
79.66 200.23
80.67 199.28
81.68 199.94
82.69 200.10
83.70 200.73
84.71 200.70
85.71 200.20
86.72 200.27
87.73 200.31
88.74 200.03
89.75 200.14
90.76 201.18
91.76 207.02
92.77 208.56
93.78 209.80
94.79 209.54
95.80 209.40
96.81 207.99
97.82 207.67
98.82 207.09
99.83 206.10
100.84 205.94
101.85 205.78
102.86 204.86
103.87 204.93
104.87 203.89
105.88 203.31
106.89 207.94
107.90 209.17
108.91 209.97
109.92 209.85
110.92 209.81
111.93 208.86
112.94 207.81
113.95 207.69
114.96 206.96
115.97 206.27
116.97 205.74
117.98 204.60
118.99 204.54
120.00 203.97
