# Time(ns)	Amplitude
0.00 200.19
1.01 200.12
2.02 199.31
3.03 200.29
4.03 199.56
5.04 200.24
6.05 200.47
7.06 200.04
8.07 200.59
9.08 200.21
10.08 200.18
11.09 199.81
12.10 199.75
13.11 200.43
14.12 200.64
15.13 202.42
16.13 204.22
17.14 203.83
18.15 204.10
19.16 204.24
20.17 203.75
21.18 205.51
22.18 206.12
23.19 207.24
24.20 206.38
25.21 206.26
26.22 205.49
27.23 205.00
28.24 204.84
29.24 204.99
30.25 207.05
31.26 207.89
32.27 208.45
33.28 208.33
34.29 207.48
35.29 206.89
36.30 206.58
37.31 205.98
38.32 205.36
39.33 204.81
40.34 204.08
41.34 203.21
42.35 203.69
43.36 202.46
44.37 202.60
45.38 203.05
46.39 202.44
47.39 202.33
48.40 201.93
49.41 202.03
50.42 201.07
51.43 201.54
52.44 201.48
53.45 201.17
54.45 201.22
55.46 200.53
56.47 200.90
57.48 200.41
58.49 199.91
59.50 200.70
60.50 200.98
61.51 200.36
62.52 200.84
63.53 200.42
64.54 200.27
65.55 200.42
66.55 200.34
67.56 200.52
68.57 200.63
69.58 200.32
70.59 200.15
71.60 200.49
72.61 199.85
73.61 199.92
74.62 199.38
75.63 200.03
76.64 200.09
77.65 200.64
78.66 200.43
79.66 200.01
80.67 200.53
81.68 200.22
82.69 200.29
83.70 200.44
84.71 202.48
85.71 203.12
86.72 203.04
87.73 202.79
88.74 203.05
89.75 202.75
90.76 201.92
91.76 201.82
92.77 206.11
93.78 210.73
94.79 212.41
95.80 212.38
96.81 212.09
97.82 211.16
98.82 210.12
99.83 209.43
100.84 208.78
101.85 207.30
102.86 206.97
103.87 206.40
104.87 205.69
105.88 205.08
106.89 204.69
107.90 204.21
108.91 203.79
109.92 204.07
110.92 203.32
111.93 203.38
112.94 203.18
113.95 201.77
114.96 201.89
115.97 202.40
116.97 201.44
117.98 202.17
118.99 201.31
120.00 201.24
