# Time(ns)	Amplitude
0.00 200.30
1.01 200.14
2.02 199.58
3.03 199.64
4.03 199.89
5.04 200.03
6.05 199.82
7.06 199.94
8.07 200.27
9.08 200.22
10.08 199.95
11.09 199.98
12.10 200.04
13.11 200.29
14.12 200.01
15.13 199.81
16.13 200.23
17.14 199.88
18.15 199.92
19.16 200.06
20.17 199.85
21.18 200.24
22.18 199.77
23.19 200.44
24.20 199.88
25.21 200.17
26.22 200.36
27.23 199.87
28.24 200.37
29.24 199.69
30.25 200.02
31.26 199.69
32.27 200.04
33.28 204.71
34.29 207.60
35.29 208.48
36.30 208.43
37.31 208.21
38.32 207.68
39.33 207.73
40.34 206.38
41.34 205.99
42.35 205.46
43.36 205.02
44.37 204.42
45.38 204.53
46.39 203.81
47.39 202.97
48.40 203.08
49.41 202.02
50.42 202.18
51.43 202.07
52.44 201.83
53.45 202.57
54.45 208.20
55.46 210.02
56.47 210.06
57.48 210.46
58.49 210.07
59.50 208.92
60.50 211.39
61.51 213.99
62.52 213.07
63.53 213.50
64.54 212.66
65.55 211.43
66.55 211.12
67.56 209.56
68.57 208.64
69.58 208.12
70.59 207.57
71.60 206.43
72.61 206.13
73.61 206.05
74.62 208.65
75.63 209.21
76.64 209.50
77.65 208.37
78.66 208.31
79.66 207.22
80.67 207.22
81.68 206.18
82.69 205.49
83.70 205.30
84.71 204.58
85.71 204.78
86.72 203.61
87.73 203.05
88.74 203.10
89.75 205.11
90.76 207.13
91.76 207.29
92.77 207.96
93.78 207.77
94.79 207.75
95.80 206.71
96.81 206.06
97.82 205.04
98.82 205.09
99.83 204.70
100.84 204.09
101.85 203.76
102.86 203.65
103.87 203.48
104.87 202.82
105.88 201.90
106.89 202.20
107.90 202.00
108.91 201.88
109.92 201.91
110.92 201.44
111.93 201.24
112.94 201.00
113.95 200.40
114.96 201.06
115.97 201.19
116.97 200.96
117.98 200.72
118.99 200.43
120.00 200.79
