# Time(ns)	Amplitude
0.00 200.51
1.01 200.10
2.02 199.43
3.03 200.02
4.03 200.14
5.04 200.35
6.05 200.19
7.06 199.67
8.07 200.12
9.08 200.35
10.08 199.98
11.09 200.48
12.10 199.77
13.11 199.50
14.12 199.96
15.13 199.92
16.13 200.71
17.14 200.19
18.15 199.89
19.16 200.08
20.17 200.08
21.18 200.18
22.18 199.80
23.19 199.94
24.20 199.92
25.21 199.58
26.22 199.69
27.23 199.87
28.24 199.67
29.24 200.23
30.25 200.09
31.26 200.15
32.27 200.05
33.28 200.15
34.29 200.18
35.29 200.33
36.30 199.78
37.31 199.97
38.32 199.77
39.33 200.23
40.34 200.30
41.34 200.34
42.35 199.92
43.36 200.02
44.37 199.57
45.38 199.96
46.39 199.92
47.39 200.07
48.40 200.15
49.41 199.76
50.42 201.82
51.43 205.16
52.44 206.53
53.45 206.89
54.45 206.78
55.46 206.44
56.47 206.14
57.48 205.58
58.49 205.40
59.50 204.65
60.50 205.25
61.51 208.01
62.52 208.28
63.53 208.07
64.54 207.61
65.55 206.54
66.55 207.23
67.56 205.86
68.57 206.83
69.58 208.55
70.59 209.54
71.60 208.88
72.61 208.73
73.61 207.66
74.62 206.98
75.63 206.76
76.64 206.39
77.65 204.89
78.66 205.36
79.66 204.54
80.67 204.12
81.68 203.75
82.69 203.25
83.70 203.23
84.71 203.13
85.71 202.90
86.72 202.18
87.73 202.19
88.74 201.57
89.75 201.90
90.76 201.26
91.76 206.59
92.77 209.03
93.78 210.47
94.79 210.07
95.80 208.97
96.81 208.60
97.82 208.45
98.82 207.53
99.83 207.24
100.84 206.15
101.85 205.48
102.86 205.46
103.87 207.26
104.87 208.61
105.88 207.88
106.89 207.87
107.90 207.39
108.91 206.36
109.92 206.02
110.92 205.36
111.93 205.14
112.94 204.51
113.95 203.72
114.96 203.41
115.97 203.00
116.97 202.94
117.98 202.97
118.99 202.71
120.00 202.46
