# Time(ns)	Amplitude
0.00 199.92
1.01 200.15
2.02 199.92
3.03 200.41
4.03 200.17
5.04 199.89
6.05 199.91
7.06 199.62
8.07 200.11
9.08 199.49
10.08 200.09
11.09 200.29
12.10 199.98
13.11 199.90
14.12 200.04
15.13 199.85
16.13 199.95
17.14 200.02
18.15 199.73
19.16 199.82
20.17 200.17
21.18 200.24
22.18 200.33
23.19 199.55
24.20 200.08
25.21 200.27
26.22 199.73
27.23 202.19
28.24 204.95
29.24 205.76
30.25 205.96
31.26 206.36
32.27 206.05
33.28 206.09
34.29 205.20
35.29 204.90
36.30 204.77
37.31 204.23
38.32 203.72
39.33 203.53
40.34 202.70
41.34 202.28
42.35 202.56
43.36 201.90
44.37 201.55
45.38 201.31
46.39 201.65
47.39 201.50
48.40 201.21
49.41 200.63
50.42 201.38
51.43 201.13
52.44 200.55
53.45 201.23
54.45 200.50
55.46 200.39
56.47 200.45
57.48 200.22
58.49 200.65
59.50 205.85
60.50 208.48
61.51 209.48
62.52 208.95
63.53 209.04
64.54 208.40
65.55 212.32
66.55 214.12
67.56 214.97
68.57 214.04
69.58 213.04
70.59 214.82
71.60 219.42
72.61 220.12
73.61 219.44
74.62 219.24
75.63 216.98
76.64 215.27
77.65 214.03
78.66 212.61
79.66 211.48
80.67 211.27
81.68 209.83
82.69 209.31
83.70 207.98
84.71 207.50
85.71 208.84
86.72 209.40
87.73 208.86
88.74 208.84
89.75 208.13
90.76 206.91
91.76 206.89
92.77 206.25
93.78 205.28
94.79 204.95
95.80 205.08
96.81 204.46
97.82 203.80
98.82 203.38
99.83 202.81
100.84 202.57
101.85 202.30
102.86 202.27
103.87 201.90
104.87 202.12
105.88 201.48
106.89 201.57
107.90 201.79
108.91 200.98
109.92 201.59
110.92 200.78
111.93 200.91
112.94 200.63
113.95 200.51
114.96 200.20
115.97 200.42
116.97 200.32
117.98 200.80
118.99 200.44
120.00 200.46
