# Time(ns)	Amplitude
0.00 200.77
1.01 199.82
2.02 199.75
3.03 199.49
4.03 199.81
5.04 200.03
6.05 200.15
7.06 199.70
8.07 199.43
9.08 199.83
10.08 199.49
11.09 200.15
12.10 199.90
13.11 200.06
14.12 199.78
15.13 199.68
16.13 199.87
17.14 199.97
18.15 200.14
19.16 199.78
20.17 199.70
21.18 199.75
22.18 199.94
23.19 200.33
24.20 199.88
25.21 200.10
26.22 200.04
27.23 199.79
28.24 199.67
29.24 200.20
30.25 200.34
31.26 199.71
32.27 199.72
33.28 200.15
34.29 200.43
35.29 200.15
36.30 199.74
37.31 200.54
38.32 200.62
39.33 200.00
40.34 202.58
41.34 204.40
42.35 204.74
43.36 204.73
44.37 204.72
45.38 209.40
46.39 213.37
47.39 215.15
48.40 214.85
49.41 215.52
50.42 217.90
51.43 217.90
52.44 217.03
53.45 216.00
54.45 214.91
55.46 213.36
56.47 212.27
57.48 211.06
58.49 210.03
59.50 209.07
60.50 208.15
61.51 207.83
62.52 206.57
63.53 205.79
64.54 205.61
65.55 205.13
66.55 204.29
67.56 204.01
68.57 204.19
69.58 203.21
70.59 203.04
71.60 202.60
72.61 202.65
73.61 202.19
74.62 202.27
75.63 202.07
76.64 201.77
77.65 201.60
78.66 201.05
79.66 201.08
80.67 200.82
81.68 200.69
82.69 201.46
83.70 201.34
84.71 200.59
85.71 200.61
86.72 200.99
87.73 204.59
88.74 208.60
89.75 210.50
90.76 210.05
91.76 212.56
92.77 213.33
93.78 212.72
94.79 212.18
95.80 211.06
96.81 210.28
97.82 208.85
98.82 208.36
99.83 207.66
100.84 207.52
101.85 206.29
102.86 206.10
103.87 205.10
104.87 204.94
105.88 204.32
106.89 203.78
107.90 203.38
108.91 202.92
109.92 202.14
110.92 202.86
111.93 202.44
112.94 201.65
113.95 202.37
114.96 201.66
115.97 201.77
116.97 201.59
117.98 201.72
118.99 201.04
120.00 201.02
