# Time(ns)	Amplitude
0.00 199.97
1.01 199.18
2.02 200.17
3.03 200.33
4.03 199.61
5.04 200.34
6.05 200.43
7.06 200.17
8.07 199.71
9.08 200.07
10.08 200.21
11.09 199.79
12.10 200.22
13.11 200.24
14.12 200.03
15.13 200.37
16.13 199.56
17.14 199.69
18.15 199.62
19.16 200.00
20.17 200.21
21.18 199.66
22.18 199.50
23.19 201.62
24.20 203.58
25.21 204.91
26.22 204.43
27.23 204.24
28.24 203.90
29.24 203.66
30.25 203.66
31.26 203.46
32.27 202.77
33.28 202.64
34.29 202.50
35.29 207.93
36.30 211.16
37.31 211.95
38.32 212.03
39.33 212.18
40.34 210.31
41.34 210.03
42.35 208.94
43.36 208.39
44.37 210.59
45.38 212.30
46.39 212.30
47.39 211.92
48.40 211.43
49.41 210.89
50.42 209.45
51.43 208.54
52.44 208.00
53.45 207.41
54.45 206.53
55.46 205.88
56.47 205.25
57.48 204.26
58.49 204.25
59.50 204.43
60.50 203.97
61.51 203.16
62.52 203.00
63.53 202.34
64.54 202.00
65.55 202.45
66.55 202.42
67.56 205.42
68.57 208.57
69.58 210.08
70.59 209.43
71.60 209.11
72.61 208.66
73.61 207.95
74.62 207.23
75.63 206.32
76.64 206.23
77.65 205.77
78.66 205.26
79.66 204.20
80.67 204.30
81.68 203.90
82.69 203.03
83.70 203.70
84.71 202.40
85.71 202.78
86.72 202.31
87.73 202.00
88.74 201.48
89.75 202.14
90.76 201.68
91.76 201.41
92.77 201.76
93.78 201.26
94.79 201.47
95.80 200.82
96.81 200.89
97.82 200.34
98.82 200.57
99.83 200.35
100.84 200.46
101.85 206.51
102.86 208.90
103.87 209.19
104.87 209.85
105.88 208.88
106.89 208.33
107.90 207.47
108.91 207.26
109.92 205.86
110.92 206.37
111.93 205.42
112.94 204.70
113.95 204.03
114.96 203.14
115.97 203.51
116.97 203.78
117.98 202.68
118.99 202.74
120.00 202.54
