# Time(ns)	Amplitude
0.00 200.14
1.01 199.56
2.02 200.11
3.03 199.57
4.03 199.60
5.04 200.61
6.05 199.84
7.06 200.87
8.07 200.08
9.08 199.65
10.08 200.01
11.09 200.14
12.10 199.85
13.11 200.03
14.12 199.95
15.13 199.74
16.13 200.14
17.14 200.27
18.15 200.09
19.16 199.94
20.17 199.94
21.18 199.92
22.18 199.98
23.19 200.13
24.20 200.00
25.21 200.20
26.22 199.40
27.23 199.98
28.24 200.30
29.24 199.25
30.25 200.03
31.26 200.02
32.27 200.16
33.28 199.61
34.29 200.32
35.29 199.81
36.30 200.18
37.31 200.15
38.32 200.25
39.33 200.13
40.34 200.31
41.34 199.85
42.35 199.87
43.36 201.30
44.37 204.91
45.38 206.29
46.39 206.74
47.39 211.22
48.40 215.56
49.41 217.03
50.42 216.78
51.43 216.00
52.44 218.48
53.45 220.27
54.45 220.58
55.46 219.81
56.47 222.15
57.48 226.08
58.49 226.80
59.50 225.23
60.50 223.86
61.51 221.87
62.52 219.79
63.53 218.64
64.54 216.82
65.55 215.35
66.55 213.38
67.56 212.06
68.57 211.10
69.58 210.49
70.59 209.53
71.60 207.38
72.61 207.71
73.61 206.70
74.62 206.58
75.63 206.22
76.64 205.45
77.65 204.25
78.66 204.38
79.66 203.76
80.67 203.43
81.68 203.04
82.69 202.92
83.70 202.49
84.71 202.60
85.71 202.25
86.72 203.51
87.73 208.94
88.74 211.75
89.75 211.71
90.76 212.05
91.76 211.06
92.77 210.57
93.78 209.51
94.79 208.68
95.80 208.17
96.81 206.29
97.82 206.53
98.82 206.35
99.83 205.18
100.84 205.72
101.85 204.11
102.86 204.43
103.87 203.09
104.87 202.86
105.88 202.95
106.89 202.48
107.90 202.66
108.91 201.77
109.92 202.15
110.92 201.72
111.93 201.55
112.94 201.45
113.95 201.34
114.96 201.17
115.97 201.11
116.97 200.80
117.98 201.13
118.99 201.10
120.00 200.29
