# Time(ns)	Amplitude
0.00 200.05
1.01 199.76
2.02 198.94
3.03 200.30
4.03 199.99
5.04 200.03
6.05 199.90
7.06 200.30
8.07 199.82
9.08 200.70
10.08 199.85
11.09 200.29
12.10 205.06
13.11 208.23
14.12 208.87
15.13 209.13
16.13 208.98
17.14 208.43
18.15 207.39
19.16 207.14
20.17 208.73
21.18 212.33
22.18 212.89
23.19 213.04
24.20 212.71
25.21 211.84
26.22 210.82
27.23 209.48
28.24 209.11
29.24 212.36
30.25 216.08
31.26 217.10
32.27 217.08
33.28 216.54
34.29 215.46
35.29 218.78
36.30 219.46
37.31 219.04
38.32 218.19
39.33 217.22
40.34 215.57
41.34 214.17
42.35 212.93
43.36 211.67
44.37 210.37
45.38 209.33
46.39 208.74
47.39 207.91
48.40 207.07
49.41 206.14
50.42 205.20
51.43 204.81
52.44 204.66
53.45 203.82
54.45 203.84
55.46 203.38
56.47 202.72
57.48 202.87
58.49 202.06
59.50 202.12
60.50 201.45
61.51 201.82
62.52 202.02
63.53 201.70
64.54 201.88
65.55 200.89
66.55 200.78
67.56 200.85
68.57 200.92
69.58 200.47
70.59 200.33
71.60 200.74
72.61 200.54
73.61 200.52
74.62 200.07
75.63 200.64
76.64 200.29
77.65 200.54
78.66 200.67
79.66 200.33
80.67 200.26
81.68 200.04
82.69 199.89
83.70 200.01
84.71 200.12
85.71 200.24
86.72 200.00
87.73 200.11
88.74 200.30
89.75 200.28
90.76 200.11
91.76 199.89
92.77 200.58
93.78 200.02
94.79 199.39
95.80 200.26
96.81 200.48
97.82 200.01
98.82 200.46
99.83 199.71
100.84 199.87
101.85 200.26
102.86 200.41
103.87 200.12
104.87 207.42
105.88 210.04
106.89 210.68
107.90 210.82
108.91 210.53
109.92 210.03
110.92 208.67
111.93 208.67
112.94 208.25
113.95 206.68
114.96 205.65
115.97 205.47
116.97 205.34
117.98 204.40
118.99 204.53
120.00 204.17
