# Time(ns)	Amplitude
0.00 200.27
1.01 200.52
2.02 199.87
3.03 199.91
4.03 199.56
5.04 199.82
6.05 200.03
7.06 199.69
8.07 200.18
9.08 199.62
10.08 200.51
11.09 199.85
12.10 199.84
13.11 199.51
14.12 199.81
15.13 200.02
16.13 200.25
17.14 199.45
18.15 200.12
19.16 199.85
20.17 200.15
21.18 200.00
22.18 199.70
23.19 200.01
24.20 199.79
25.21 199.71
26.22 199.99
27.23 199.59
28.24 200.18
29.24 199.51
30.25 199.82
31.26 200.30
32.27 199.90
33.28 200.37
34.29 199.85
35.29 200.24
36.30 206.14
37.31 209.35
38.32 210.60
39.33 210.63
40.34 211.64
41.34 215.44
42.35 217.32
43.36 217.12
44.37 215.61
45.38 215.17
46.39 213.63
47.39 212.41
48.40 210.73
49.41 214.49
50.42 215.06
51.43 215.24
52.44 213.98
53.45 213.44
54.45 211.75
55.46 210.77
56.47 209.63
57.48 208.92
58.49 207.31
59.50 206.82
60.50 206.30
61.51 206.27
62.52 205.67
63.53 204.78
64.54 204.31
65.55 203.82
66.55 203.66
67.56 203.40
68.57 203.07
69.58 202.86
70.59 203.25
71.60 202.39
72.61 201.89
73.61 202.15
74.62 201.86
75.63 200.79
76.64 201.33
77.65 200.97
78.66 200.84
79.66 201.12
80.67 200.80
81.68 202.95
82.69 206.48
83.70 207.07
84.71 207.89
85.71 207.99
86.72 207.27
87.73 207.09
88.74 206.52
89.75 206.26
90.76 205.47
91.76 204.94
92.77 204.30
93.78 208.31
94.79 210.94
95.80 211.88
96.81 212.09
97.82 211.27
98.82 210.32
99.83 210.02
100.84 208.80
101.85 207.37
102.86 207.19
103.87 206.70
104.87 205.56
105.88 205.02
106.89 204.69
107.90 204.68
108.91 203.55
109.92 203.76
110.92 203.16
111.93 202.85
112.94 202.21
113.95 202.18
114.96 202.05
115.97 202.44
116.97 201.58
117.98 201.41
118.99 201.27
120.00 201.18
