# Time(ns)	Amplitude
0.00 200.15
1.01 200.16
2.02 200.24
3.03 199.15
4.03 200.03
5.04 199.69
6.05 199.73
7.06 199.72
8.07 200.21
9.08 200.75
10.08 200.46
11.09 199.89
12.10 199.82
13.11 200.55
14.12 200.73
15.13 203.56
16.13 205.25
17.14 205.43
18.15 208.07
19.16 211.18
20.17 212.71
21.18 212.14
22.18 211.89
23.19 211.44
24.20 210.19
25.21 209.06
26.22 208.80
27.23 207.46
28.24 207.27
29.24 206.28
30.25 205.50
31.26 208.70
32.27 209.91
33.28 210.56
34.29 210.51
35.29 209.20
36.30 208.99
37.31 207.84
38.32 207.42
39.33 206.86
40.34 205.80
41.34 205.51
42.35 205.36
43.36 204.97
44.37 203.59
45.38 203.50
46.39 203.33
47.39 202.88
48.40 203.22
49.41 202.41
50.42 202.31
51.43 201.94
52.44 202.04
53.45 201.70
54.45 200.43
55.46 201.63
56.47 201.41
57.48 201.00
58.49 201.33
59.50 201.08
60.50 200.67
61.51 200.80
62.52 200.78
63.53 201.11
64.54 200.82
65.55 200.37
66.55 200.14
67.56 200.47
68.57 200.08
69.58 200.26
70.59 200.74
71.60 200.25
72.61 199.77
73.61 200.39
74.62 200.29
75.63 199.91
76.64 200.59
77.65 200.16
78.66 199.82
79.66 199.72
80.67 200.08
81.68 200.09
82.69 200.22
83.70 200.34
84.71 200.16
85.71 200.24
86.72 200.04
87.73 205.98
88.74 209.41
89.75 211.21
90.76 210.84
91.76 210.15
92.77 209.76
93.78 208.60
94.79 208.25
95.80 207.29
96.81 206.52
97.82 206.04
98.82 205.72
99.83 205.09
100.84 209.62
101.85 211.54
102.86 211.80
103.87 212.00
104.87 210.92
105.88 210.47
106.89 209.57
107.90 208.66
108.91 207.94
109.92 207.23
110.92 205.70
111.93 205.60
112.94 205.01
113.95 204.47
114.96 204.11
115.97 203.77
116.97 203.31
117.98 202.93
118.99 202.71
120.00 202.50
