# Time(ns)	Amplitude
0.00 199.51
1.01 200.24
2.02 200.31
3.03 200.15
4.03 200.17
5.04 199.78
6.05 199.90
7.06 200.08
8.07 199.67
9.08 200.29
10.08 200.42
11.09 200.18
12.10 199.51
13.11 199.83
14.12 199.81
15.13 200.19
16.13 200.18
17.14 200.23
18.15 200.07
19.16 199.66
20.17 199.67
21.18 200.53
22.18 200.21
23.19 200.54
24.20 200.16
25.21 200.05
26.22 200.25
27.23 199.73
28.24 200.35
29.24 199.77
30.25 200.16
31.26 199.87
32.27 200.95
33.28 199.80
34.29 200.01
35.29 200.07
36.30 199.44
37.31 200.00
38.32 200.03
39.33 200.33
40.34 199.85
41.34 200.14
42.35 200.12
43.36 200.35
44.37 199.46
45.38 199.57
46.39 200.17
47.39 200.51
48.40 199.74
49.41 200.29
50.42 200.21
51.43 202.80
52.44 205.95
53.45 206.95
54.45 207.50
55.46 207.14
56.47 206.96
57.48 206.16
58.49 205.94
59.50 205.47
60.50 205.86
61.51 204.23
62.52 204.27
63.53 203.69
64.54 204.35
65.55 206.53
66.55 207.67
67.56 207.10
68.57 206.86
69.58 206.31
70.59 206.42
71.60 205.89
72.61 204.88
73.61 206.83
74.62 208.15
75.63 208.18
76.64 207.58
77.65 207.25
78.66 207.45
79.66 206.56
80.67 206.21
81.68 204.76
82.69 205.04
83.70 206.78
84.71 207.32
85.71 207.57
86.72 206.60
87.73 206.01
88.74 205.87
89.75 205.54
90.76 204.61
91.76 210.06
92.77 212.09
93.78 212.05
94.79 212.47
95.80 211.58
96.81 210.95
97.82 209.54
98.82 208.80
99.83 208.50
100.84 207.65
101.85 207.36
102.86 206.25
103.87 206.05
104.87 205.17
105.88 204.42
106.89 203.88
107.90 203.94
108.91 203.38
109.92 202.98
110.92 202.81
111.93 202.58
112.94 202.85
113.95 201.70
114.96 202.18
115.97 202.14
116.97 202.03
117.98 201.26
118.99 201.60
120.00 200.74
