# Time(ns)	Amplitude
0.00 200.61
1.01 199.92
2.02 200.22
3.03 200.36
4.03 200.30
5.04 200.48
6.05 199.41
7.06 200.45
8.07 200.02
9.08 201.05
10.08 202.37
11.09 203.23
12.10 206.22
13.11 207.24
14.12 206.91
15.13 207.95
16.13 207.33
17.14 206.68
18.15 205.91
19.16 205.64
20.17 205.13
21.18 204.05
22.18 204.07
23.19 203.71
24.20 202.95
25.21 203.04
26.22 202.69
27.23 202.33
28.24 202.27
29.24 201.85
30.25 201.85
31.26 202.05
32.27 201.33
33.28 201.05
34.29 201.20
35.29 201.18
36.30 200.48
37.31 201.17
38.32 200.49
39.33 201.05
40.34 200.78
41.34 203.60
42.35 208.43
43.36 210.38
44.37 211.19
45.38 210.28
46.39 209.97
47.39 209.26
48.40 208.47
49.41 207.87
50.42 206.60
51.43 206.24
52.44 206.23
53.45 205.69
54.45 205.27
55.46 204.20
56.47 204.19
57.48 205.82
58.49 208.76
59.50 209.06
60.50 209.68
61.51 208.98
62.52 208.14
63.53 207.56
64.54 207.00
65.55 206.43
66.55 206.19
67.56 205.34
68.57 205.10
69.58 204.67
70.59 203.70
71.60 203.56
72.61 203.33
73.61 202.30
74.62 203.06
75.63 202.47
76.64 202.44
77.65 201.56
78.66 201.68
79.66 201.32
80.67 201.63
81.68 201.38
82.69 201.18
83.70 201.22
84.71 200.94
85.71 200.72
86.72 206.00
87.73 209.79
88.74 210.68
89.75 211.20
90.76 210.81
91.76 210.12
92.77 209.27
93.78 208.41
94.79 207.75
95.80 206.60
96.81 206.97
97.82 205.76
98.82 205.31
99.83 204.87
100.84 203.84
101.85 204.08
102.86 204.55
103.87 203.28
104.87 203.13
105.88 203.12
106.89 202.34
107.90 202.21
108.91 201.53
109.92 201.83
110.92 201.30
111.93 201.22
112.94 201.26
113.95 201.34
114.96 200.79
115.97 201.26
116.97 200.14
117.98 200.40
118.99 200.47
120.00 200.64
