# Time(ns)	Amplitude
0.00 200.23
1.01 200.09
2.02 200.15
3.03 200.09
4.03 199.63
5.04 199.73
6.05 199.93
7.06 199.93
8.07 200.22
9.08 199.71
10.08 200.27
11.09 200.13
12.10 200.31
13.11 200.36
14.12 199.76
15.13 199.74
16.13 200.14
17.14 200.08
18.15 200.31
19.16 200.26
20.17 199.92
21.18 199.65
22.18 200.10
23.19 200.28
24.20 199.98
25.21 199.72
26.22 199.67
27.23 200.27
28.24 199.73
29.24 200.40
30.25 199.34
31.26 200.27
32.27 199.67
33.28 200.16
34.29 200.17
35.29 202.32
36.30 203.17
37.31 203.57
38.32 203.86
39.33 202.75
40.34 203.19
41.34 203.21
42.35 203.16
43.36 202.42
44.37 202.10
45.38 201.84
46.39 201.58
47.39 202.21
48.40 201.30
49.41 201.67
50.42 201.52
51.43 201.20
52.44 201.45
53.45 201.03
54.45 200.71
55.46 200.58
56.47 202.42
57.48 204.60
58.49 205.36
59.50 205.68
60.50 205.27
61.51 204.68
62.52 204.36
63.53 203.79
64.54 204.17
65.55 203.45
66.55 203.20
67.56 202.64
68.57 202.40
69.58 202.16
70.59 202.73
71.60 201.56
72.61 201.74
73.61 205.73
74.62 207.58
75.63 208.57
76.64 208.68
77.65 212.19
78.66 216.26
79.66 217.05
80.67 216.73
81.68 216.11
82.69 214.71
83.70 213.25
84.71 212.28
85.71 210.78
86.72 209.86
87.73 208.90
88.74 209.12
89.75 207.40
90.76 206.89
91.76 206.00
92.77 205.77
93.78 205.28
94.79 204.48
95.80 204.43
96.81 203.62
97.82 203.24
98.82 202.76
99.83 202.83
100.84 202.78
101.85 202.41
102.86 201.66
103.87 201.73
104.87 201.63
105.88 201.64
106.89 201.38
107.90 201.09
108.91 201.07
109.92 204.23
110.92 206.78
111.93 208.56
112.94 208.28
113.95 208.38
114.96 207.65
115.97 206.95
116.97 206.26
117.98 206.26
118.99 204.89
120.00 204.68
