# Time(ns)	Amplitude
0.00 200.04
1.01 200.63
2.02 199.63
3.03 200.29
4.03 200.02
5.04 199.68
6.05 199.98
7.06 199.98
8.07 200.30
9.08 199.96
10.08 200.06
11.09 199.86
12.10 200.35
13.11 199.97
14.12 199.85
15.13 199.89
16.13 199.99
17.14 199.92
18.15 200.13
19.16 200.12
20.17 200.02
21.18 199.56
22.18 205.17
23.19 208.94
24.20 210.91
25.21 211.03
26.22 210.99
27.23 210.40
28.24 209.38
29.24 208.93
30.25 207.78
31.26 207.06
32.27 206.52
33.28 205.83
34.29 208.47
35.29 212.46
36.30 213.43
37.31 213.95
38.32 213.35
39.33 212.75
40.34 211.89
41.34 211.02
42.35 209.71
43.36 208.60
44.37 208.41
45.38 207.36
46.39 206.49
47.39 206.42
48.40 205.16
49.41 204.66
50.42 204.14
51.43 203.72
52.44 203.62
53.45 203.11
54.45 203.23
55.46 202.71
56.47 202.03
57.48 201.93
58.49 202.63
59.50 201.27
60.50 201.48
61.51 202.07
62.52 202.54
63.53 204.75
64.54 206.02
65.55 206.36
66.55 205.96
67.56 205.84
68.57 204.99
69.58 204.55
70.59 204.04
71.60 203.52
72.61 204.05
73.61 203.04
74.62 203.06
75.63 202.91
76.64 201.89
77.65 202.24
78.66 202.03
79.66 201.55
80.67 201.82
81.68 201.54
82.69 200.72
83.70 200.70
84.71 201.97
85.71 200.67
86.72 201.04
87.73 201.42
88.74 201.03
89.75 200.78
90.76 201.10
91.76 200.64
92.77 200.07
93.78 200.76
94.79 200.35
95.80 200.17
96.81 200.97
97.82 203.47
98.82 204.50
99.83 205.02
100.84 205.28
101.85 204.56
102.86 204.53
103.87 203.91
104.87 203.84
105.88 203.44
106.89 202.83
107.90 202.73
108.91 205.02
109.92 205.06
110.92 206.04
111.93 205.06
112.94 204.82
113.95 204.83
114.96 204.32
115.97 203.93
116.97 203.20
117.98 203.52
118.99 202.95
120.00 202.60
